,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
255,2336961300.0,347339400.0,30557538000.0,14.523969,0.08848734,70.9433,39.109917,33243412000.0,0.5
256,2088680300.0,217423220.0,31438717000.0,18.394844,0.04661885,64.167305,34.0384,33744822000.0,0.5
257,3276470000.0,284915620.0,23496342000.0,17.17221,0.066280395,58.621853,36.0278,27059425000.0,0.5
258,735461950.0,206976020.0,31221823000.0,19.634298,0.05192452,60.91835,34.033833,32164264000.0,0.5
259,102465510000.0,46120070000.0,744110200000.0,50.52374,11.385456,254.79227,114.02394,892799400000.0,0.5
260,33481658000.0,81400940000.0,234320000000.0,12.758867,12.855489,262.6417,144.23515,349371200000.0,0.5
261,16286318000.0,15574633000.0,150786670000.0,19.203775,1.6052023,149.65266,79.04368,182672200000.0,0.5
262,3454905000.0,4560499700.0,22494923000.0,6.530951,0.1734551,102.59259,55.859955,30523118000.0,0.5
263,966225600.0,161939400.0,19792865000.0,13.955208,0.02012357,58.23885,31.729183,20921029000.0,0.5
264,454890620000.0,149091530000.0,3649710600000.0,169.76637,22.462423,295.03958,148.5781,4253875400000.0,0.5
265,223846760000.0,81731070000.0,2461107000000.0,100.590164,6.1474123,363.78296,176.02284,2766929000000.0,0.5
266,188570900000.0,100243290000.0,1548078300000.0,77.49184,11.569559,293.81732,137.68684,1837144600000.0,0.5
267,29907309000.0,83191300000.0,359732740000.0,16.276049,9.681456,289.99246,153.05588,473015120000.0,0.5
268,31811529000.0,32630428000.0,321102640000.0,27.266363,4.851913,197.46864,107.08858,385626080000.0,0.5
269,13706576000.0,45018604000.0,107203000000.0,7.6074057,9.979793,270.61594,134.4642,166083040000.0,0.5
270,9137647000.0,1216043500.0,68002497000.0,25.134722,0.38066155,84.38124,47.243847,78361780000.0,0.5
271,6272769000.0,694253300.0,69600130000.0,26.700556,0.07122203,80.28404,44.64187,76570790000.0,0.5
272,7107349000.0,5514179000.0,28716237000.0,6.7321897,2.0737014,115.09562,66.35485,41346875000.0,0.5
273,6457628000.0,1678760100.0,29904601000.0,9.960407,0.3150567,94.74916,49.679684,38040990000.0,0.5
274,2311523000.0,2799485200.0,23555330000.0,7.653385,0.17511685,90.1093,50.489536,28676911000.0,0.5
275,5568663600.0,246685120.0,17566330000.0,13.798137,0.1301609,61.11622,34.40103,23381682000.0,0.5
276,1389456600.0,2822479000.0,16508648000.0,4.627843,0.48222068,99.49592,57.1245,20728140000.0,0.5
277,1655897300.0,665046700.0,26144403000.0,12.624801,0.07365555,70.657,39.73619,28465350000.0,0.5
278,1306197600.0,583034430.0,25921616000.0,10.453783,0.060153037,76.67178,43.483215,27813650000.0,0.5
279,1188308900.0,1148758800.0,19186660000.0,7.447462,0.14825675,78.98348,47.347878,21523728000.0,0.5
280,1426623500.0,296227400.0,22634226000.0,13.897855,0.03908432,63.47736,33.927097,24357075000.0,0.5
281,926759040.0,151257440.0,25129830000.0,18.997953,0.01824093,55.16651,31.090622,26209606000.0,0.5
282,522499970.0,291889920.0,23382452000.0,15.301456,0.017798599,59.233765,33.106102,24196841000.0,0.5
283,1633555500.0,508936900.0,9446996000.0,5.9089475,0.08040272,65.2324,35.20148,11592679000.0,0.5
284,309485630.0,1324521500.0,7869321000.0,3.9549556,0.30627775,76.8781,45.159378,9503328000.0,0.5
285,564555500.0,1639608800.0,2946628000.0,2.809796,0.1238835,66.09912,36.58134,5150792700.0,0.5
286,210757400.0,1269278200.0,5366911000.0,3.1475856,0.058665846,68.56918,40.287323,6846946300.0,0.5
287,600033660.0,275703780.0,10152572000.0,9.09411,0.020504413,51.96675,27.87257,11028309000.0,0.5
288,411413760.0,103145360.0,907492.44,1.7077304,0.11182269,26.51617,8.463126,515466620.0,0.5
289,108591020.0,126505660.0,1045431400.0,1.8616505,0.009599949,39.307888,24.467852,1280528000.0,0.5
290,133713175000.0,162238330000.0,1680047600000.0,58.351875,7.162166,343.9775,162.73755,1976234100000.0,0.5
291,26999554000.0,11740026000.0,148508880000.0,20.699419,3.297264,139.97223,79.16708,187260160000.0,0.5
292,20575640000.0,5442481700.0,171907200000.0,29.759197,1.7772793,123.46476,68.27105,197935090000.0,0.5
293,25340858000.0,3868301800.0,143072540000.0,26.289095,1.0137651,118.89101,69.62497,172289880000.0,0.5
294,8703468000.0,2335031000.0,62078840000.0,14.845985,0.6755335,103.08218,55.695137,73123890000.0,0.5
295,5338189300.0,3226517200.0,30603823000.0,9.940717,0.72057515,95.87744,51.588066,39175340000.0,0.5
296,2201663500.0,2531586800.0,43063697000.0,14.463311,0.2599482,88.39937,51.81184,47805890000.0,0.5
297,1169055200.0,1140468700.0,29292950000.0,12.781165,0.071461655,73.81609,41.760426,31607534000.0,0.5
298,2981795800.0,605648830.0,24546310000.0,9.516188,0.31585726,80.43055,47.013042,28135620000.0,0.5
299,1427674500.0,101145630.0,16146106000.0,10.308639,0.016022282,60.816624,33.830833,17674926000.0,0.5
300,163594930.0,200769230.0,16608020000.0,10.211966,0.019161116,61.06604,34.06411,16972384000.0,0.5
301,651167900.0,177326200.0,9983325000.0,8.009578,0.09661942,54.011086,33.11918,10811819000.0,0.5
302,335571620.0,287259520.0,981906940.0,1.205705,0.21989733,53.647602,29.978596,1608169600.0,0.5
303,52794417000.0,33058320000.0,505656640000.0,46.700783,7.4755144,205.36952,98.56606,591597860000.0,0.5
304,41477410000.0,25093673000.0,380051030000.0,34.4052,3.7158196,174.72728,101.18171,446695800000.0,0.5
305,20222380000.0,12601370000.0,155828260000.0,21.073793,1.5785805,140.69945,77.08291,188671030000.0,0.5
306,12216313000.0,9579197000.0,116370480000.0,18.786898,2.2888,145.75621,76.81241,138194830000.0,0.5
307,2276763000.0,6330461700.0,8848506000.0,3.403848,1.0056545,107.51256,56.89456,17464144000.0,0.5
308,2698806800.0,462716200.0,37679997000.0,16.550283,0.0816237,73.09297,41.67999,40841520000.0,0.5
309,1226619400.0,407153380.0,23405140000.0,14.139592,0.045358356,64.3225,34.788612,25041183000.0,0.5
310,1990747100.0,248167570.0,19585956000.0,13.981029,0.07869659,58.3004,33.466564,21824872000.0,0.5
311,380346800.0,473139700.0,25104873000.0,12.669371,0.033944268,69.858604,39.078644,25958361000.0,0.5
312,165089620.0,175191330.0,21676366000.0,13.596524,0.015020473,60.684868,34.457764,22016647000.0,0.5
313,392206940.0,127234740.0,11604106000.0,8.6545315,0.018465541,55.03575,32.36111,12123548000.0,0.5
314,12368252000.0,32873886000.0,149290220000.0,12.27797,7.858387,235.60483,112.37838,194652340000.0,0.5
315,10984704000.0,3304364800.0,85242585000.0,19.177128,0.8133246,111.00911,60.60062,99538660000.0,0.5
316,4235196700.0,7143040500.0,76605980000.0,12.984276,0.41146427,132.36276,66.96356,88000100000.0,0.5
317,2929978600.0,4375546400.0,36676310000.0,9.157211,0.4178234,103.63774,57.823177,43992547000.0,0.5
318,3717725200.0,608912300.0,38895130000.0,15.758715,0.14487007,78.88305,45.12594,43224805000.0,0.5
319,1861054800.0,1640830700.0,11703931000.0,8.097203,0.09917806,67.80539,36.44982,15212977000.0,0.5
320,2254692400.0,340272220.0,15297602000.0,11.832266,0.053671215,57.938877,34.310635,17892567000.0,0.5
321,22350307000.0,21472770000.0,200217800000.0,17.596367,4.389601,176.98085,100.43503,244082330000.0,0.5
322,9965882000.0,2519757600.0,139708920000.0,30.643543,1.1719218,112.2432,60.424747,152201770000.0,0.5
323,10139656000.0,4583104000.0,78648295000.0,15.870177,0.8919508,112.78337,66.300156,93380534000.0,0.5
324,11314373000.0,5443485000.0,45948613000.0,12.929985,0.66961277,103.25396,58.177025,62717723000.0,0.5
325,4847574500.0,3992568000.0,76834670000.0,15.647283,0.54778975,110.152336,63.136555,85688430000.0,0.5
326,6082727000.0,3331055400.0,64039928000.0,13.773407,0.9429338,109.00716,64.342445,73466110000.0,0.5
327,6466161700.0,4458731500.0,52004315000.0,12.249272,0.8853042,108.46761,59.976505,62938590000.0,0.5
328,1667719800.0,841393400.0,42456130000.0,16.778538,0.11335514,76.75431,45.33793,44970440000.0,0.5
329,1357754100.0,306949820.0,38827975000.0,20.25335,0.045401476,65.67151,39.22629,40494612000.0,0.5
330,261096080.0,183805940.0,7017185300.0,5.0110683,0.016326629,56.794586,34.134514,7462087700.0,0.5
331,425219720000.0,221318820000.0,6020938600000.0,147.83054,9.837726,535.63776,190.35464,6668002000000.0,0.5
332,106858120000.0,157046110000.0,2906222200000.0,82.116936,6.7374763,477.9729,178.85783,3170637400000.0,0.5
333,14613771000.0,11738075000.0,255306660000.0,33.29988,1.3969297,150.54836,79.32411,281683920000.0,0.5
334,7900771000.0,9484100000.0,117710860000.0,18.570284,0.5818016,130.66722,72.56963,135115055000.0,0.5
335,7496003600.0,9324295000.0,69130060000.0,13.109274,0.83997536,123.12607,65.625336,85967856000.0,0.5
336,6673169000.0,2658421500.0,76889120000.0,17.963346,0.31853276,105.34017,57.467716,86228800000.0,0.5
337,3922881800.0,641310200.0,24714652000.0,10.213857,0.36862743,80.57452,45.37654,29281590000.0,0.5
338,2127379800.0,1133653400.0,18443426000.0,11.067492,0.07805991,65.66016,35.262295,21707125000.0,0.5
339,1871142000.0,304412060.0,16518633000.0,11.93908,0.06686961,58.37393,35.288765,18694185000.0,0.5
340,1891693600.0,1036932100.0,4584652300.0,4.17542,0.2019007,68.156075,35.517776,7518743600.0,0.5
341,692673800.0,200042960.0,11204356000.0,8.598471,0.045267478,55.598408,32.012093,12097073000.0,0.5
342,49413304000.0,93161160000.0,405410940000.0,17.355047,15.260679,313.6809,161.20807,548192200000.0,0.5
343,11318884000.0,19141235000.0,78086550000.0,9.427751,3.6148348,158.38992,95.52669,108586980000.0,0.5
344,3547091000.0,26953634000.0,47498613000.0,4.3659034,2.0699959,198.96756,109.349335,78076030000.0,0.5
345,2164704500.0,2552660200.0,46251717000.0,11.193883,0.2365057,99.53999,58.00687,50975960000.0,0.5
346,2940094200.0,1501122800.0,22828882000.0,8.193903,0.6920272,84.722885,50.921627,27275702000.0,0.5
347,1153806600.0,442825300.0,38204980000.0,18.816244,0.037326425,71.06566,39.84862,39804486000.0,0.5
348,2661863400.0,1337993100.0,17711532000.0,6.9799514,0.40447587,82.28601,48.185696,21719325000.0,0.5
349,3527501600.0,104577820.0,22849300000.0,16.858633,0.053850025,59.59173,34.604492,26482715000.0,0.5
350,2851910400.0,1199555300.0,12157677000.0,10.125607,0.0918013,64.53014,32.96948,16209143000.0,0.5
351,407252000.0,1088522200.0,11325507000.0,4.9871597,0.09232455,74.52024,45.557888,12824831000.0,0.5
352,992975200.0,102492750.0,11304634000.0,8.9396925,0.05918871,57.817757,32.62761,12400102000.0,0.5
353,6081327000.0,1037253060.0,42176620000.0,19.06762,0.13637516,78.06491,42.56485,49298600000.0,0.5
354,519981600000.0,261060850000.0,7215714400000.0,170.26291,6.2985287,517.9382,207.03807,7997317000000.0,0.5
355,14615109000.0,67202500000.0,149690430000.0,8.721256,3.7240963,266.90533,143.64572,231648580000.0,0.5
356,15348281000.0,33367740000.0,130367650000.0,12.827646,2.9816165,194.71437,99.87993,179170800000.0,0.5
357,14918371000.0,669325800.0,81666154000.0,28.158041,0.30551523,86.91795,58.14568,97253860000.0,0.5
358,1806871600.0,1064541300.0,36736205000.0,13.930078,0.06103876,79.90153,43.299324,39610634000.0,0.5
359,1013900860.0,1721515400.0,17529127000.0,8.114914,0.11950121,75.39301,41.88154,20272237000.0,0.5
360,1147268400.0,1608844800.0,14100617000.0,6.2118816,0.07328718,78.50987,41.75192,16856732000.0,0.5
361,863848400.0,339447780.0,5598775000.0,3.5567844,0.1362832,65.16166,40.1716,6804580000.0,0.5
362,1011766400.0,163036670.0,5153650000.0,4.299632,0.09363328,56.416447,33.7108,6328452600.0,0.5
363,338257760.0,353159900.0,4971698000.0,4.741764,0.023454057,51.846622,28.084015,5663115300.0,0.5
364,454970180000.0,266549660000.0,5356892000000.0,127.71566,14.589672,529.2481,200.31433,6078891000000.0,0.5
365,86973830000.0,122615415000.0,1588301000000.0,64.79786,8.260867,359.17267,148.54796,1798189200000.0,0.5
366,39544340000.0,18213986000.0,344686530000.0,35.220196,4.808419,164.21156,91.981186,402477680000.0,0.5
367,5951516000.0,2764596700.0,74020080000.0,17.606743,0.55312735,103.00448,56.371372,82743450000.0,0.5
368,4471456000.0,3638329000.0,53280702000.0,11.953105,0.75670403,110.316956,63.06128,61402173000.0,0.5
369,7314232300.0,4575356400.0,21549318000.0,5.6082897,2.0218344,114.80791,71.226295,33453400000.0,0.5
370,1311839700.0,1350584300.0,34605867000.0,15.00665,0.10022917,74.88982,42.496452,37273092000.0,0.5
371,2820960500.0,128831790.0,17070388000.0,13.176988,0.07316756,57.41243,33.10546,20020179000.0,0.5
372,1152868600.0,102212520.0,16951961000.0,11.770363,0.043964934,58.296474,32.835335,18207042000.0,0.5
373,749529400.0,279615040.0,15328003000.0,9.860714,0.037160564,60.179012,32.878754,16357146000.0,0.5
374,1318089500.0,416835520.0,11093189000.0,10.482493,0.026412368,53.11935,28.25324,12831005000.0,0.5
375,538314750.0,150548130.0,14999490000.0,11.936697,0.015535793,55.057262,30.745527,15688353000.0,0.5
376,1499568600.0,535081180.0,7202767400.0,4.301241,0.36455232,68.10326,41.493286,9239790000.0,0.5
377,1256616600.0,114741576.0,6280301600.0,7.899153,0.04115858,46.364525,26.062027,7651659300.0,0.5
378,429619800.0,262712200.0,7172821000.0,6.33869,0.019181157,52.072845,28.618166,7865152000.0,0.5
379,345679270000.0,165364060000.0,4435095000000.0,147.9221,16.188717,415.02692,172.72139,4946436000000.0,0.5
380,44966470000.0,121398140000.0,886250860000.0,35.612762,4.28342,312.1668,161.48407,1052825500000.0,0.5
381,74177330000.0,32519350000.0,466121260000.0,40.086124,9.594171,218.84184,103.957184,572920000000.0,0.5
382,12841448000.0,2404108000.0,141912310000.0,37.01282,0.7170456,105.84109,56.888683,157166270000.0,0.5
383,14452302000.0,2714979300.0,65371677000.0,16.23908,1.4609874,106.464386,67.54472,82544720000.0,0.5
384,5394607000.0,2956236000.0,60349153000.0,14.976971,0.57681847,104.86941,58.733692,68710842000.0,0.5
385,3009179400.0,886160800.0,54905560000.0,17.640379,0.24217023,86.839035,49.672943,58804146000.0,0.5
386,705757800.0,100052590.0,15794907000.0,14.070886,0.025395751,51.35938,28.359043,16600716000.0,0.5
387,711806700.0,532923300.0,3276501500.0,2.1464195,0.36155778,68.267204,41.60032,4521231400.0,0.5
388,168232130.0,136734770.0,1696103400.0,2.2956746,0.026185406,44.151344,27.242355,2001070500.0,0.5
389,9792995000.0,9051451000.0,104369810000.0,14.974303,1.4184744,141.83708,78.230545,123230130000.0,0.5
390,13463599000.0,1279594000.0,90065450000.0,25.485203,0.45753625,94.46398,54.391903,104812290000.0,0.5
391,7150059500.0,565928200.0,54666440000.0,23.489239,0.15894972,76.44849,42.340137,62383796000.0,0.5
392,1459116900.0,1080281900.0,29388239000.0,10.1839285,0.079048716,83.01383,45.136948,31933622000.0,0.5
393,761213800.0,218098480.0,19168510000.0,11.775505,0.014756394,61.506042,36.69499,20149795000.0,0.5
394,1725239700.0,112562470.0,6755374600.0,9.793581,0.06419106,44.883793,24.914062,8593177000.0,0.5
395,365062550000.0,237011120000.0,4798651300000.0,143.10376,9.573975,414.84854,187.68292,5401090000000.0,0.5
396,2298868000.0,4202371600.0,25211050000.0,8.8175125,0.49209055,94.13159,51.464703,31723983000.0,0.5
397,1961011600.0,971751940.0,46090637000.0,22.9623,0.069300316,72.97282,39.73748,49028887000.0,0.5
398,1022592800.0,481609340.0,33152061000.0,20.487926,0.035522178,62.38977,35.765926,34658853000.0,0.5
399,1430003500.0,397976420.0,23034430000.0,9.989999,0.08895638,74.75787,40.61472,24862409000.0,0.5
400,59521434000.0,76187850000.0,1297249600000.0,75.20153,4.760038,330.60452,129.03557,1433181100000.0,0.5
401,2952758000.0,16050859000.0,98498330000.0,12.747775,0.478427,160.78201,85.12336,117549070000.0,0.5
402,6635861500.0,14539390000.0,33228747000.0,5.527568,3.2949495,163.69727,87.0344,54403994000.0,0.5
403,4703201000.0,6380267000.0,58855880000.0,11.918673,0.47790524,112.60246,63.53347,69948015000.0,0.5
404,7427503000.0,1478177400.0,47190060000.0,18.289753,0.38106102,81.61707,46.460743,56098312000.0,0.5
405,4786701000.0,2059747200.0,31728206000.0,8.968316,0.67976063,96.316345,57.319946,38581020000.0,0.5
406,410919840.0,908976100.0,11251999000.0,5.2684536,0.070433564,72.19194,42.047436,12576187000.0,0.5
407,647452350.0,468359780.0,2964778000.0,5.252971,0.08617424,49.058727,23.943485,4080590000.0,0.5
408,321890000000.0,137248530000.0,3903929700000.0,151.07433,13.296606,378.9059,180.26357,4363386600000.0,0.5
409,59549010000.0,93462930000.0,535944200000.0,24.276173,12.955781,327.35608,155.62038,689168250000.0,0.5
410,22425104000.0,13527666000.0,214204530000.0,27.427612,3.8199906,151.03905,84.17725,250179650000.0,0.5
411,17078065000.0,2312793900.0,71456416000.0,18.358768,1.0267699,103.61543,59.33039,90851434000.0,0.5
412,4561847300.0,1396475300.0,43511540000.0,13.026508,0.36332116,91.7443,51.60785,49474494000.0,0.5
413,3765944800.0,1333185000.0,44150874000.0,15.75762,0.23253004,87.37946,47.840588,49256390000.0,0.5
414,1666919400.0,223730720.0,25397993000.0,18.173765,0.10551738,59.43803,32.620583,27288642000.0,0.5
415,2931043800.0,104944480.0,20499802000.0,15.218342,0.08860488,57.751213,33.250748,23535790000.0,0.5
416,904204900.0,136245250.0,24071238000.0,16.253504,0.019069923,59.88177,33.702267,25111687000.0,0.5
417,1875031800.0,816629300.0,12674948000.0,6.7301836,0.16347292,70.88931,39.30555,15366609000.0,0.5
418,2505332700.0,588474800.0,9555443000.0,7.723099,0.1821715,59.45203,32.61458,12649250000.0,0.5
419,1387651600.0,430921630.0,11636777000.0,8.661841,0.05359641,58.571426,33.447243,13457395000.0,0.5
420,328160770.0,125913620.0,16496852000.0,14.030757,0.0136979455,51.791985,29.548462,16950928000.0,0.5
421,459008830.0,114330936.0,12009302000.0,8.806997,0.01840841,55.713028,33.231194,12582642000.0,0.5
422,1076083300.0,122382170.0,5604220000.0,6.520557,0.03855291,47.655846,27.143585,6802686000.0,0.5
423,68071950000.0,48965170000.0,542894230000.0,35.81476,7.195176,208.05424,117.31707,660016100000.0,0.5
424,18866076000.0,15953365000.0,217531380000.0,28.754858,1.3100373,150.86249,80.804726,252377960000.0,0.5
425,4399569000.0,543490050.0,48519086000.0,20.8438,0.16049698,74.44235,42.88664,53465416000.0,0.5
426,925632640.0,4099238700.0,9036810000.0,3.0266957,0.28026992,104.78118,56.47133,14079292000.0,0.5
427,457362340.0,170793980.0,23347513000.0,16.452208,0.015923422,56.21305,31.845375,23975672000.0,0.5
428,429948480.0,458943400.0,15573932000.0,10.163326,0.037790976,62.34083,32.66916,16462824000.0,0.5
429,714241300.0,261451400.0,8984176000.0,8.944945,0.033940423,49.656124,26.922712,9959868000.0,0.5
430,232370040000.0,77337130000.0,2438856200000.0,143.90082,4.3156114,236.96042,132.1388,2748684000000.0,0.5
431,82237970000.0,80555840000.0,805870200000.0,37.165375,11.444894,243.65384,138.74129,968752040000.0,0.5
432,68586760000.0,66053497000.0,781672800000.0,39.33612,7.900656,254.82387,134.01126,916453700000.0,0.5
433,21070117000.0,15019077000.0,316417670000.0,36.343212,1.5394925,178.93529,87.29405,352558150000.0,0.5
434,10062057000.0,35191546000.0,140900470000.0,10.445041,4.96388,230.06534,118.20672,186249130000.0,0.5
435,9993079000.0,18489710000.0,68549263000.0,7.3624525,4.306615,181.73991,99.82962,97075810000.0,0.5
436,5282178600.0,2364943400.0,59033297000.0,13.9819765,0.56819576,102.70976,56.550766,66686740000.0,0.5
437,4307425000.0,1795549800.0,58123080000.0,17.807852,0.39179847,91.557755,49.766792,64229250000.0,0.5
438,692723400.0,617180160.0,19246100000.0,10.410849,0.03412738,65.52545,35.756706,20556003000.0,0.5
439,416173900000.0,182930750000.0,4585452000000.0,115.02648,9.033098,448.5258,209.15471,5184856000000.0,0.5
440,3914615300.0,2620983800.0,53185413000.0,14.548381,0.2722447,95.82909,53.08843,59728210000.0,0.5
441,1374023600.0,7243204600.0,15744542000.0,3.799388,0.6147979,119.539734,71.050026,24382118000.0,0.5
