,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
2625,6618470000.0,333288160.0,60103225000.0,19.561604,0.22323658,86.36027,51.742947,67056243000.0,1.5
2626,7782274600.0,1007341000.0,56754586000.0,15.55085,0.52015966,95.39369,53.635258,65544190000.0,1.5
2627,5794167300.0,118323520.0,61987185000.0,24.142292,0.12107338,78.28364,48.21902,67899680000.0,1.5
2628,6176376300.0,313234140.0,60440363000.0,20.893402,0.29641026,83.02574,51.93137,66931233000.0,1.5
2629,5808477700.0,503749600.0,68342810000.0,20.016432,0.32987463,89.769394,55.08808,74656380000.0,1.5
2630,1531593200.0,152698020.0,9376213000.0,5.9950404,0.13875586,63.796684,39.395557,11061975000.0,1.5
2631,8237662700.0,621678200.0,56309907000.0,17.387943,0.45226896,89.846146,50.867916,65171374000.0,1.5
2632,6757890600.0,501619000.0,59069590000.0,18.585423,0.26497918,87.57109,51.351246,66330403000.0,1.5
2633,6067544600.0,486886050.0,65567244000.0,18.768478,0.30468163,91.03052,54.81332,72123780000.0,1.5
2634,6063351300.0,355832740.0,54060687000.0,21.483885,0.19988309,78.32553,45.94784,60481606000.0,1.5
2635,6498801700.0,215380480.0,63937835000.0,20.287806,0.22040643,86.578766,56.612476,70653260000.0,1.5
2636,6384612400.0,421421660.0,58004650000.0,19.18363,0.41507438,85.20935,52.340057,64812150000.0,1.5
2637,6547330600.0,765676300.0,62483587000.0,17.642582,0.58382285,93.375305,55.867134,69798120000.0,1.5
2638,7199723000.0,519765570.0,55943737000.0,17.912731,0.5122933,87.92588,53.297638,63664476000.0,1.5
2639,7739851300.0,807186200.0,56075320000.0,16.943382,0.67412716,90.85117,51.35653,64622360000.0,1.5
2640,9463934000.0,393729760.0,50994270000.0,20.157238,0.3258412,80.521484,47.081535,60851933000.0,1.5
2641,8434908000.0,923290800.0,54285296000.0,15.044109,0.45019278,95.72751,53.549557,63643490000.0,1.5
2642,6183321000.0,413347520.0,61660025000.0,18.075363,0.29019147,90.1826,56.055054,68257894000.0,1.5
2643,6686740500.0,709261630.0,63668310000.0,19.202074,0.4207812,90.31054,52.28055,71065510000.0,1.5
2644,6448190500.0,448002370.0,62387843000.0,18.999554,0.24303491,88.80595,52.051132,69285820000.0,1.5
2645,7616590300.0,1448839700.0,47157390000.0,14.017743,0.9271661,96.36052,52.933884,56222826000.0,1.5
2646,8433420300.0,238974130.0,39355230000.0,19.292866,0.21756619,74.56459,46.354702,48027620000.0,1.5
2647,6781370000.0,451608670.0,58271453000.0,19.003391,0.2653509,88.19083,49.658863,65506260000.0,1.5
2648,5769873000.0,302884200.0,59631333000.0,21.018856,0.20555845,81.96434,50.700123,65705640000.0,1.5
2649,7130233300.0,920999800.0,58327265000.0,16.449987,0.5246475,94.22391,53.21202,66378500000.0,1.5
2650,7654406700.0,281264800.0,52473483000.0,21.45683,0.3125491,79.44129,46.94223,60409156000.0,1.5
2651,5379627500.0,549633300.0,66287792000.0,18.0446,0.34922513,94.21808,54.143013,72219060000.0,1.5
2652,6250052000.0,866722050.0,61407750000.0,16.753654,0.6288762,94.14535,54.28298,68524520000.0,1.5
2653,7759905300.0,398781470.0,43578240000.0,17.440605,0.34259275,80.899284,46.62258,51736932000.0,1.5
2654,5511135000.0,329649860.0,41722420000.0,17.324524,0.3966624,77.04709,42.9737,47563207000.0,1.5
2655,6818288000.0,254871410.0,57099424000.0,20.721037,0.21371421,81.866486,48.716606,64173847000.0,1.5
2656,6893967000.0,589332200.0,57011860000.0,19.26801,0.41793114,86.71442,48.79996,64496353000.0,1.5
2657,6687572500.0,401110800.0,61020250000.0,20.2019,0.40611157,86.536514,50.822758,68110184000.0,1.5
2658,6272842000.0,365874780.0,47789010000.0,19.818827,0.26723677,77.00045,45.543213,54428920000.0,1.5
2659,7475403300.0,576473660.0,54526693000.0,17.775679,0.38885182,89.2603,51.992924,62578560000.0,1.5
2660,6692526600.0,707142400.0,59972550000.0,15.850335,0.44471437,95.60777,54.552402,67373425000.0,1.5
2661,8083637000.0,536332320.0,53496690000.0,16.396181,0.38601685,90.40969,51.50295,62116655000.0,1.5
2662,6428577300.0,848968450.0,54075210000.0,17.223278,0.59840596,88.986885,50.864693,61352755000.0,1.5
2663,5446511000.0,241579380.0,53336060000.0,20.961817,0.1847557,79.125496,48.97658,59025404000.0,1.5
2664,6387517000.0,236194180.0,57904830000.0,19.467781,0.2283314,84.77313,53.56069,64530006000.0,1.5
2665,9596747000.0,682570560.0,43748850000.0,15.411548,0.41340724,88.062836,48.43719,54028170000.0,1.5
2666,7719973000.0,722498100.0,45809770000.0,15.843472,0.49844897,85.86677,48.15998,54252240000.0,1.5
2667,6725497300.0,561707300.0,55714144000.0,18.776083,0.38738775,84.91879,49.75675,63002930000.0,1.5
2668,5895455000.0,315089470.0,51823264000.0,19.253397,0.20564151,81.17212,47.45924,58035073000.0,1.5
2669,6325849000.0,495998700.0,63706430000.0,17.780787,0.26695025,92.50856,54.329243,70530540000.0,1.5
2670,7994880000.0,485252500.0,51498840000.0,18.074219,0.4208769,84.46998,46.99785,59978973000.0,1.5
2671,5711503000.0,515138460.0,63969600000.0,18.674479,0.30899692,91.23157,54.663578,70198346000.0,1.5
2672,6486522400.0,691983550.0,60012480000.0,15.6416855,0.53737515,96.82373,56.91555,67192226000.0,1.5
2673,5916653600.0,556177000.0,54226305000.0,17.147982,0.31413674,88.04586,50.55084,60700340000.0,1.5
2674,6510208500.0,620007200.0,60380463000.0,18.190735,0.33927977,90.260895,52.038208,67512046000.0,1.5
2675,5999267300.0,227647870.0,61377806000.0,17.827791,0.28551376,90.23536,58.597588,67605955000.0,1.5
2676,5199042000.0,794932900.0,64059440000.0,18.440142,0.5734519,93.561455,54.98354,70054700000.0,1.5
2677,5826781700.0,297684500.0,50743804000.0,18.903622,0.21076828,80.547455,47.93294,56869466000.0,1.5
2678,6203094500.0,203061920.0,56154276000.0,20.772984,0.13422185,80.85499,47.859154,62561726000.0,1.5
2679,7089998300.0,169049170.0,54637400000.0,23.507944,0.23259471,75.52326,45.5948,61897646000.0,1.5
2680,5159879000.0,242644900.0,48306280000.0,20.47052,0.17481665,76.243706,45.970943,53710010000.0,1.5
2681,8317982000.0,1011689540.0,43552834000.0,16.874704,0.4988981,84.62737,47.64341,52882506000.0,1.5
2682,6919113000.0,671318900.0,58354946000.0,17.735235,0.54375106,91.50822,51.590187,65945380000.0,1.5
2683,6069688000.0,254504940.0,57636213000.0,22.21259,0.19114107,79.30469,48.601673,63960410000.0,1.5
2684,6620102700.0,467356300.0,55480005000.0,16.865675,0.24780825,91.14457,52.792366,62567470000.0,1.5
2685,6589874700.0,710595650.0,57919803000.0,16.800486,0.5600056,94.524,52.68836,65220276000.0,1.5
2686,6163859500.0,836065700.0,61133234000.0,16.866552,0.41241643,98.946815,53.853504,68134347000.0,1.5
2687,6197275000.0,140380430.0,51615908000.0,21.923265,0.11465192,75.69996,48.058445,57954755000.0,1.5
2688,6421128700.0,694871700.0,57182917000.0,16.933546,0.46158364,91.59081,52.30895,64300114000.0,1.5
2689,6404143600.0,606424900.0,61768933000.0,17.662397,0.45333487,91.49442,54.927742,68780696000.0,1.5
2690,5866787300.0,358004380.0,57260507000.0,23.099012,0.20097922,76.89002,45.639526,63486996000.0,1.5
2691,5195578400.0,124046216.0,65693385000.0,19.21594,0.14903505,89.9573,60.672,71014340000.0,1.5
2692,5251602400.0,150468750.0,60023366000.0,24.148457,0.12463339,77.52,48.063046,65426637000.0,1.5
2693,5989684700.0,420525250.0,49330840000.0,18.766605,0.22556165,80.34168,47.73065,55741050000.0,1.5
2694,5829754400.0,448391140.0,49654362000.0,18.08852,0.26598635,83.55917,46.105606,55932506000.0,1.5
2695,6413759000.0,541348300.0,57153880000.0,18.300768,0.4587087,87.72732,51.102818,64108986000.0,1.5
2696,6296820700.0,323573980.0,56003174000.0,17.502026,0.41191173,88.42724,54.34584,62624770000.0,1.5
2697,6567188500.0,105540950.0,46409620000.0,24.610838,0.08623623,68.07013,44.992752,53082345000.0,1.5
2698,6743209500.0,249826820.0,54647837000.0,17.631683,0.24440098,86.70082,55.63682,61640876000.0,1.5
2699,5361263600.0,718980900.0,52180820000.0,16.05523,0.48274535,89.49091,51.450092,58261066000.0,1.5
2700,7275710500.0,736496500.0,49840394000.0,13.993426,0.5037984,94.28384,52.609108,57852604000.0,1.5
2701,6752617000.0,716375600.0,55155580000.0,17.847902,0.44465208,90.59819,50.983517,62624570000.0,1.5
2702,6346326000.0,1081322500.0,55647890000.0,16.81787,0.4883798,99.96029,53.487953,63075540000.0,1.5
2703,5336173600.0,146164000.0,28396802000.0,13.958295,0.1560839,72.42991,40.986435,33879138000.0,1.5
2704,5399165400.0,384636300.0,58290967000.0,18.037832,0.26389554,87.421776,52.046227,64076018000.0,1.5
2705,5891288000.0,616620740.0,59367707000.0,17.022709,0.44264126,92.44286,54.767223,65876808000.0,1.5
2706,6009686500.0,247819070.0,43491123000.0,17.753603,0.19640203,78.8695,43.98673,49748630000.0,1.5
2707,6928537600.0,240280180.0,50363113000.0,19.940685,0.22343875,78.76834,45.016647,57533235000.0,1.5
2708,6230818300.0,331188100.0,56185580000.0,19.362688,0.35162655,84.30266,49.85777,62748926000.0,1.5
2709,5036679000.0,155946580.0,62789407000.0,18.71667,0.13380836,88.34579,56.595108,67983315000.0,1.5
2710,5777925000.0,626520600.0,59838243000.0,17.240618,0.5226212,91.07678,53.78361,66243887000.0,1.5
2711,5807999000.0,334746460.0,61420460000.0,21.86775,0.21666484,82.576195,48.598198,67564462000.0,1.5
2712,4516086000.0,104785610.0,33563610000.0,18.25751,0.09956494,67.73854,39.55145,38184480000.0,1.5
2713,4604148000.0,368732670.0,62185013000.0,22.133545,0.31631517,85.56995,51.219948,67159170000.0,1.5
2714,5821666300.0,385461700.0,55383810000.0,19.33901,0.21879318,82.75954,51.75793,61592134000.0,1.5
2715,5467235300.0,226174860.0,46745846000.0,18.909128,0.15558417,77.401146,46.671486,52440445000.0,1.5
2716,7201819000.0,526895940.0,53429535000.0,18.251213,0.3804427,84.86775,48.834953,61158244000.0,1.5
2717,5193355000.0,100178640.0,61785723000.0,16.975027,0.426535,92.35626,64.563736,67080440000.0,1.5
2718,3980669700.0,112861590.0,15050311000.0,13.203714,0.12897724,56.157475,32.031464,19143840000.0,1.5
2719,7868465700.0,326075700.0,49253250000.0,17.20411,0.23715757,84.68288,49.186317,57447793000.0,1.5
2720,6596340000.0,996408600.0,55071187000.0,14.884456,0.6560848,100.516975,54.247173,62663926000.0,1.5
2721,4174778400.0,399085920.0,60633660000.0,21.329044,0.26772276,82.22484,49.316643,65208803000.0,1.5
2722,6449592300.0,658797600.0,53362380000.0,17.715956,0.33044732,85.68861,49.310207,60470764000.0,1.5
2723,6434957300.0,655337500.0,44781126000.0,15.272928,0.47400504,87.69017,48.164112,51871420000.0,1.5
2724,4524868000.0,441689000.0,61782090000.0,17.948465,0.26264638,89.616264,56.41858,66749846000.0,1.5
2725,7700823000.0,716477440.0,44298340000.0,17.409317,0.46238118,81.99635,45.765427,52715643000.0,1.5
2726,5982554600.0,320596160.0,60772960000.0,20.782867,0.23576,83.34933,48.850822,67077394000.0,1.5
2727,5626708500.0,556416260.0,59851854000.0,18.80796,0.37740064,88.41558,50.44371,66036175000.0,1.5
2728,5853404700.0,344517820.0,49974706000.0,20.086205,0.2381458,79.65697,46.539078,56172626000.0,1.5
2729,5932007000.0,548391940.0,57496003000.0,16.53032,0.5362987,91.474915,54.579567,63976400000.0,1.5
2730,6665203700.0,279414430.0,45704050000.0,20.495054,0.26162663,74.59836,45.450657,52648660000.0,1.5
2731,6714675000.0,652218430.0,55712776000.0,16.276953,0.38500422,92.93772,52.819096,63079670000.0,1.5
2732,5666923500.0,228708740.0,54481310000.0,21.00581,0.15828995,79.09239,49.760296,60376945000.0,1.5
2733,6222513700.0,1557668200.0,51394933000.0,13.643535,0.8458134,103.738556,55.73567,59175113000.0,1.5
2734,6151267000.0,505419870.0,54497650000.0,18.742376,0.44550624,84.28388,49.46413,61154333000.0,1.5
2735,7157436000.0,1295991200.0,48020873000.0,13.791272,0.95806026,99.99506,53.108467,56474300000.0,1.5
2736,6580164600.0,644187970.0,53864670000.0,17.250645,0.4061113,89.270744,50.445557,61089020000.0,1.5
2737,6004540000.0,504380700.0,58315470000.0,18.946545,0.30185318,85.81889,50.474575,64824390000.0,1.5
2738,5450597000.0,430025300.0,57062220000.0,18.772205,0.30570886,85.427185,50.284233,62944170000.0,1.5
2739,5453693000.0,318196450.0,51792417000.0,19.61129,0.2198148,80.82225,46.78726,57565495000.0,1.5
2740,7128644000.0,432643400.0,46825250000.0,18.113941,0.24600038,80.858315,46.246983,54386540000.0,1.5
2741,5411090400.0,737171100.0,59807842000.0,19.11411,0.36276174,88.72017,51.15952,65956102000.0,1.5
2742,5081442300.0,249006200.0,46986785000.0,19.463781,0.15938328,76.37983,46.173996,52317233000.0,1.5
2743,6515076000.0,718865340.0,51737050000.0,14.584241,0.50260144,94.81407,53.79508,58970997000.0,1.5
2744,4597651500.0,160057620.0,60900004000.0,20.493145,0.13263682,84.761475,56.957405,65658982000.0,1.5
2745,4143893000.0,189085840.0,35131306000.0,16.861998,0.13272569,71.08307,40.86148,39464284000.0,1.5
2746,5762529300.0,440545630.0,52351427000.0,19.394352,0.23357047,80.61751,46.84754,58554503000.0,1.5
2747,5434323000.0,451116860.0,48411550000.0,16.73327,0.2714278,83.784904,48.528996,54296986000.0,1.5
2748,6038390300.0,610309600.0,55841190000.0,16.268364,0.39101225,90.99348,52.487427,62489890000.0,1.5
2749,5376771600.0,418217860.0,60447170000.0,17.592407,0.23283425,91.95419,53.23294,66243342000.0,1.5
2750,5077964300.0,630664400.0,59591856000.0,18.848711,0.32113567,86.306435,50.59687,65302106000.0,1.5
2751,5219700700.0,246432180.0,54032105000.0,17.939522,0.2681939,84.42053,52.64911,59499426000.0,1.5
2752,5687396000.0,359560130.0,58423460000.0,20.600134,0.3788423,82.10102,47.32949,64470417000.0,1.5
2753,4390372000.0,494539940.0,61729000000.0,16.480894,0.29952803,94.39104,58.79884,66615165000.0,1.5
2754,4281307600.0,281307070.0,63555785000.0,16.965302,0.18003826,92.87065,60.83999,68119732000.0,1.5
2755,5593599000.0,565401340.0,59112698000.0,18.206089,0.31555986,88.87122,53.58492,65271700000.0,1.5
2756,7151229000.0,316282700.0,50960690000.0,17.700909,0.27609885,84.18993,50.066315,58428207000.0,1.5
2757,6580800000.0,564098940.0,45921390000.0,15.722269,0.6287522,88.06342,48.10653,53066285000.0,1.5
2758,3558279200.0,195774830.0,32095287000.0,18.236652,0.13487226,67.16021,36.390377,35849343000.0,1.5
2759,4101986600.0,119110500.0,36931772000.0,19.523046,0.13844173,67.90282,39.257626,41154060000.0,1.5
2760,6674137000.0,537009200.0,37261190000.0,16.5677,0.3401567,75.953384,44.30813,44472332000.0,1.5
2761,6277334500.0,112789080.0,44658610000.0,20.606844,0.11015685,73.635124,48.222744,51048740000.0,1.5
2762,6320305000.0,402896030.0,48294937000.0,18.24874,0.3130846,85.93859,46.586834,55018140000.0,1.5
2763,3846380000.0,130801390.0,44876410000.0,21.292816,0.10085316,70.24107,46.80191,48854786000.0,1.5
2764,6808833000.0,261421230.0,43163520000.0,20.453133,0.17091076,72.9335,44.917618,50233774000.0,1.5
2765,7099549000.0,571644800.0,49194263000.0,16.029284,0.5270871,89.24585,50.926495,56865456000.0,1.5
2766,6250666000.0,302107420.0,54130110000.0,18.656973,0.18411066,83.84721,49.141678,60682887000.0,1.5
2767,7710418000.0,560739900.0,45088764000.0,15.558991,0.33975306,86.585846,49.057224,53359923000.0,1.5
2768,5704051700.0,1042857800.0,54525325000.0,14.912365,0.6236494,99.73118,54.37745,61272236000.0,1.5
2769,6010462700.0,322332100.0,51686236000.0,18.265173,0.3230519,82.62319,49.90099,58019030000.0,1.5
2770,6723038700.0,632220300.0,50237880000.0,14.924654,0.45134428,91.55942,53.076416,57593135000.0,1.5
2771,3817055200.0,184534050.0,58920313000.0,23.686787,0.12851167,75.58091,48.042416,62923153000.0,1.5
2772,5509830000.0,476614980.0,55532188000.0,21.169828,0.24630435,79.78416,47.52811,61518630000.0,1.5
2773,4467344000.0,105318680.0,51661280000.0,25.200321,0.09849877,69.55072,44.734432,56235160000.0,1.5
2774,6167906000.0,323190660.0,51310080000.0,17.702436,0.20428514,83.794075,48.79183,57801175000.0,1.5
2775,6249018400.0,319392220.0,50772850000.0,19.348625,0.18971618,79.81742,46.678482,57341256000.0,1.5
2776,5979469300.0,320569200.0,36831490000.0,17.149475,0.36903265,73.51737,41.78051,43131530000.0,1.5
2777,4444534000.0,318879870.0,48512733000.0,17.69602,0.19102305,81.3785,46.286278,53276148000.0,1.5
2778,5458211300.0,429700380.0,48945607000.0,17.510868,0.24479933,82.33962,47.800365,54833520000.0,1.5
2779,6982108000.0,324059360.0,41937043000.0,20.343325,0.21278562,73.19,41.916374,49243210000.0,1.5
2780,2613048800.0,221041570.0,43652202000.0,14.094562,0.27046368,84.176544,53.582355,46486295000.0,1.5
2781,6509897700.0,494589060.0,51647210000.0,15.985298,0.329169,88.82853,51.78087,58651697000.0,1.5
2782,7068126700.0,708780600.0,45306560000.0,15.010112,0.5037347,88.74998,49.26446,53083470000.0,1.5
2783,5270313500.0,253341630.0,46452273000.0,18.398897,0.2730504,78.38095,47.78216,51975926000.0,1.5
2784,6047795000.0,268484100.0,42697070000.0,18.55825,0.27795935,75.3275,43.02415,49013346000.0,1.5
2785,5042661400.0,288271520.0,28167205000.0,14.441098,0.32828522,74.17572,41.37006,33498139000.0,1.5
2786,6078887400.0,371709570.0,54275770000.0,18.105934,0.24529636,85.95977,49.651005,60726362000.0,1.5
2787,5929537500.0,184057520.0,42492883000.0,23.433672,0.14698602,66.87228,42.44314,48606480000.0,1.5
2788,5876033500.0,262853170.0,52717146000.0,20.481815,0.21102706,78.83707,47.41491,58856030000.0,1.5
2789,6024235000.0,166920240.0,49731043000.0,20.689054,0.18906993,76.37973,47.791683,55922196000.0,1.5
2790,5652460000.0,472248200.0,56328060000.0,18.472218,0.29372376,85.95379,49.269005,62452765000.0,1.5
2791,5374455300.0,559367230.0,55946910000.0,17.617245,0.42065248,86.959045,51.50683,61880734000.0,1.5
2792,5057493000.0,583205100.0,56654754000.0,17.435339,0.3931285,88.874794,51.8365,62295450000.0,1.5
2793,4904683500.0,252627730.0,49244172000.0,17.508114,0.1832684,82.46941,49.677387,54401483000.0,1.5
2794,6742347000.0,145797170.0,44446260000.0,21.160152,0.13987713,72.64677,43.514786,51334406000.0,1.5
2795,5400512500.0,219695120.0,41649365000.0,21.794191,0.30678925,68.408455,42.648174,47269580000.0,1.5
2796,7703929000.0,556354940.0,43977085000.0,15.150417,0.43572468,86.54376,47.731697,52237370000.0,1.5
2797,5410817000.0,234231070.0,49603090000.0,19.54263,0.14881437,79.022835,46.89817,55248134000.0,1.5
2798,8832844000.0,610778940.0,35102265000.0,14.994826,0.32233188,81.35149,46.29874,44545890000.0,1.5
2799,7159878000.0,353145060.0,44632297000.0,13.381144,0.44188565,91.77881,56.650097,52145316000.0,1.5
2800,5489497600.0,250366800.0,42903980000.0,19.114017,0.15845774,75.41818,43.330257,48645030000.0,1.5
2801,3885723600.0,141074750.0,42352222000.0,18.822168,0.10862613,74.27943,48.649704,46379020000.0,1.5
2802,5396319000.0,543346600.0,53971300000.0,17.089186,0.3393148,87.46927,50.31343,59910967000.0,1.5
2803,6972761000.0,346468030.0,41107140000.0,16.374191,0.2892576,82.256836,47.6323,48426373000.0,1.5
2804,5841210000.0,655763460.0,50592707000.0,16.690865,0.48923087,87.204544,50.527313,57089680000.0,1.5
2805,4388994000.0,465994850.0,45927290000.0,15.967636,0.2727885,84.76197,46.072903,50782280000.0,1.5
2806,4715120600.0,185745040.0,55540360000.0,22.449995,0.15728584,76.071724,49.04146,60441223000.0,1.5
2807,5921799000.0,394808830.0,50717032000.0,18.596462,0.23570621,82.58338,47.877636,57033646000.0,1.5
2808,6307856400.0,455511040.0,51948958000.0,15.490237,0.25085184,91.1435,51.458206,58712322000.0,1.5
2809,5257883600.0,683045900.0,55635650000.0,16.700043,0.5258107,95.16059,54.30752,61576570000.0,1.5
2810,5125246500.0,829240400.0,53501223000.0,15.069709,0.3798203,92.561615,53.17716,59455710000.0,1.5
2811,5506608600.0,449526660.0,53979922000.0,17.443932,0.2660043,86.41616,49.447136,59936060000.0,1.5
2812,5790736000.0,505811940.0,50355850000.0,15.992027,0.36330894,87.47898,49.7162,56652403000.0,1.5
2813,5899655700.0,187888910.0,47445980000.0,18.968353,0.15226243,77.91727,49.033966,53533524000.0,1.5
2814,5803883000.0,547719700.0,51696220000.0,16.895561,0.37897024,86.10183,50.20469,58047824000.0,1.5
2815,5466244600.0,204828300.0,45964493000.0,17.87244,0.1447344,78.85371,46.486794,51635573000.0,1.5
2816,4985898000.0,374908700.0,56725545000.0,15.11424,0.23777667,94.02579,59.425903,62086345000.0,1.5
2817,4210264600.0,127370950.0,47668765000.0,16.012007,0.185929,84.26285,54.391056,52007590000.0,1.5
2818,6007884000.0,284228100.0,50027336000.0,20.66584,0.18953012,76.99494,45.283848,56319450000.0,1.5
2819,5464158700.0,115056640.0,36248430000.0,24.26415,0.14579903,61.258698,38.990498,41827643000.0,1.5
2820,5581277000.0,289940640.0,48808124000.0,16.39587,0.25839302,84.936874,52.282784,54679340000.0,1.5
2821,4952346600.0,192042060.0,49750553000.0,20.641079,0.17633146,75.84163,47.639526,54894944000.0,1.5
2822,7093539300.0,615930300.0,43879530000.0,15.519955,0.4354922,86.329,48.71765,51589000000.0,1.5
2823,3689683700.0,194850600.0,37114175000.0,18.528374,0.1422567,71.60443,42.264687,40998707000.0,1.5
2824,6667851000.0,369431070.0,45769840000.0,16.548113,0.29905665,83.56341,49.289658,52807123000.0,1.5
2825,6428885000.0,384504030.0,49123930000.0,16.462473,0.25132462,85.8518,48.76217,55937320000.0,1.5
2826,6560840700.0,216052700.0,41801826000.0,20.345886,0.25776824,71.61519,41.84317,48578720000.0,1.5
2827,6776461000.0,298185660.0,42110374000.0,19.734207,0.22413455,75.68535,42.935596,49185020000.0,1.5
2828,4386824000.0,190566460.0,53530720000.0,15.988622,0.26126915,88.382034,54.644432,58108105000.0,1.5
2829,4997737000.0,513683680.0,55369294000.0,17.864525,0.49555767,87.62195,50.414032,60880716000.0,1.5
2830,6020795400.0,255398940.0,39971414000.0,17.72031,0.21860045,74.96464,42.833603,46247610000.0,1.5
2831,5225347600.0,219570850.0,53260280000.0,19.682137,0.20931882,82.05878,51.484795,58705203000.0,1.5
2832,5130511400.0,421097570.0,48099373000.0,17.275208,0.27306134,82.551,48.097267,53650980000.0,1.5
2833,6119121000.0,668572700.0,50276446000.0,16.09511,0.3464668,88.25238,50.12877,57064137000.0,1.5
2834,5525234700.0,252435620.0,47853896000.0,20.955666,0.21737236,74.5768,44.657326,53631560000.0,1.5
2835,6114583000.0,647882100.0,49704276000.0,16.5929,0.38833585,86.20512,48.477013,56466740000.0,1.5
2836,5606178000.0,286373540.0,50424370000.0,17.94985,0.24053225,82.14314,48.215565,56316916000.0,1.5
2837,6375750700.0,245935760.0,47385174000.0,18.812935,0.19788782,78.713486,47.363117,54006860000.0,1.5
2838,4214816800.0,528289060.0,49449267000.0,16.10043,0.30421507,85.64306,48.68602,54192374000.0,1.5
2839,6649657300.0,500262980.0,44374114000.0,16.62312,0.37562272,81.72122,47.081146,51524035000.0,1.5
2840,5681371000.0,432485440.0,51652207000.0,17.602697,0.2329132,86.45422,48.017117,57766056000.0,1.5
2841,4846239000.0,229092110.0,56151100000.0,21.489983,0.21051125,78.39875,47.228947,61226426000.0,1.5
2842,4901233700.0,409746020.0,54046626000.0,15.809779,0.56724226,91.350914,55.562138,59357600000.0,1.5
2843,7705239600.0,324997500.0,40716920000.0,16.294598,0.33586282,80.17449,45.41543,48747155000.0,1.5
2844,5698276000.0,597035200.0,51483406000.0,15.728406,0.5167863,89.715294,51.354275,57778725000.0,1.5
2845,5876294700.0,124480270.0,37286146000.0,19.535608,0.0953242,69.58341,42.62759,43286920000.0,1.5
2846,6119662000.0,674810100.0,46643753000.0,13.586235,0.43167517,93.94529,51.317444,53438226000.0,1.5
2847,5374134000.0,410241950.0,52805628000.0,17.564898,0.2999113,84.79786,51.7321,58590003000.0,1.5
2848,5129016000.0,843550900.0,52855996000.0,14.735133,0.46888742,94.501144,52.944687,58828562000.0,1.5
2849,6013920000.0,874673800.0,48232317000.0,14.082169,0.72483844,93.652664,53.07976,55120912000.0,1.5
2850,4187660500.0,435957540.0,55648797000.0,19.049276,0.30947822,83.46355,48.967304,60272423000.0,1.5
2851,4999548000.0,594126800.0,53506662000.0,16.435537,0.48393136,88.7269,51.314224,59100340000.0,1.5
2852,4958475000.0,321742850.0,50702057000.0,20.702736,0.24798672,77.20925,45.747074,55982277000.0,1.5
2853,4015181600.0,407884320.0,58649424000.0,17.980228,0.35646045,87.1793,53.76522,63072494000.0,1.5
2854,5262067700.0,178116510.0,39014007000.0,19.245886,0.18884811,70.71943,42.61475,44454190000.0,1.5
2855,6970898400.0,296420320.0,44416766000.0,13.734016,0.3157614,90.16234,54.76413,51684090000.0,1.5
2856,5184549000.0,729505660.0,52742103000.0,15.88061,0.4220091,92.259476,52.195145,58656158000.0,1.5
2857,4401136600.0,125342024.0,52996200000.0,16.000648,0.17148198,88.229774,56.06598,57522680000.0,1.5
2858,5505106400.0,366320960.0,51792863000.0,15.731448,0.22674243,88.815895,52.17295,57664290000.0,1.5
2859,4945726000.0,202637920.0,39617946000.0,16.38444,0.15563864,76.86593,45.654274,44766310000.0,1.5
2860,6770323500.0,492126460.0,44999830000.0,15.015886,0.4468849,86.877235,49.163643,52262280000.0,1.5
2861,4986820000.0,818946000.0,53982190000.0,15.693885,0.36729127,92.956375,51.273373,59787960000.0,1.5
2862,5956911600.0,436896740.0,47166927000.0,19.459803,0.23557132,77.47744,45.6056,53560734000.0,1.5
2863,4459926000.0,726321150.0,49635760000.0,14.627182,0.4231407,92.38659,51.051453,54822003000.0,1.5
2864,4437989000.0,371502050.0,57321312000.0,16.688702,0.2764192,90.30447,57.391582,62130800000.0,1.5
2865,6946517500.0,391064640.0,39382910000.0,15.946451,0.26706243,80.10614,45.658092,46720487000.0,1.5
2866,6052417500.0,128717890.0,38365606000.0,21.796352,0.09844703,66.43176,41.180817,44546744000.0,1.5
2867,5561035000.0,175012180.0,50526460000.0,19.207676,0.1598141,79.50552,48.898556,56262504000.0,1.5
2868,3646777900.0,151526660.0,54365610000.0,18.508118,0.115363054,83.032265,54.9402,58165100000.0,1.5
2869,5794201600.0,582636740.0,50377634000.0,15.045613,0.31078458,90.45471,50.951084,56754470000.0,1.5
2870,6117126000.0,880423200.0,42742444000.0,15.719237,0.5852691,87.708405,48.262848,49739993000.0,1.5
2871,4752481300.0,141777440.0,47762240000.0,21.201874,0.11000998,73.4011,48.231346,52656500000.0,1.5
2872,4988364000.0,444475330.0,52828766000.0,18.863295,0.23717918,83.2455,48.49969,58261610000.0,1.5
2873,4774904300.0,159123520.0,49739660000.0,20.844175,0.16506319,75.63003,50.05791,54673690000.0,1.5
2874,3301862700.0,245276660.0,40871195000.0,19.016033,0.15220922,73.1735,42.57978,44418335000.0,1.5
2875,5399145000.0,264812690.0,43583690000.0,18.496801,0.22419575,75.72392,44.793827,49247646000.0,1.5
2876,4399263000.0,119381820.0,35776078000.0,17.51812,0.09081277,70.95879,40.84276,40294720000.0,1.5
