,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
253,22571553000.0,17133465000.0,312497770000.0,45.341354,1.1977838,152.106,74.54409,352235750000.0,0.0
254,2189848800.0,9084322000.0,42069086000.0,8.608985,0.2638427,117.81084,63.489056,53362336000.0,0.0
255,4341794300.0,491609730.0,45008454000.0,26.070848,0.20189066,67.08595,35.990814,49841852000.0,0.0
256,1806431200.0,1598075500.0,25051330000.0,9.52842,0.2259334,80.23934,47.998558,28462380000.0,0.0
257,154438480000.0,121659930000.0,2064705300000.0,115.297646,2.5828846,270.78403,124.15891,2340964000000.0,0.0
258,11938003000.0,6812130000.0,96545866000.0,17.53359,0.6080001,121.39913,69.71492,115321440000.0,0.0
259,6875328500.0,601160700.0,62401000000.0,24.893848,0.16962774,79.4295,45.198105,69881190000.0,0.0
260,3808494300.0,723351300.0,39625204000.0,19.977816,0.113552965,71.5234,38.138557,44158624000.0,0.0
261,2575673600.0,1660158100.0,33023652000.0,13.673877,0.20195454,78.56449,41.55528,37259485000.0,0.0
262,9738083000.0,10115473000.0,66667570000.0,13.66422,0.25479692,117.52735,64.94905,86537740000.0,0.0
263,9067645000.0,5828526000.0,89054960000.0,18.496424,0.5849744,111.24945,61.375614,103962360000.0,0.0
264,4909131300.0,3519626000.0,94788960000.0,21.928541,0.19187894,105.04908,57.252056,103231430000.0,0.0
265,6980375600.0,2173022700.0,62036190000.0,19.444386,0.22573723,91.67843,48.78174,71199390000.0,0.0
266,234394580000.0,122009020000.0,2498451700000.0,122.87105,4.8418984,294.8194,135.67564,2855186700000.0,0.0
267,12937448000.0,4742139000.0,145720600000.0,32.293167,0.6487135,108.98385,58.47965,163413880000.0,0.0
268,170994270000.0,144122090000.0,2423269000000.0,100.57647,1.7706472,265.53574,139.66878,2738569000000.0,0.0
269,13330580000.0,4494534000.0,189375090000.0,41.23759,0.5938435,115.56786,61.14195,207218480000.0,0.0
270,142226960000.0,190238920000.0,2753857300000.0,129.91904,6.116,286.65,139.1932,3086659400000.0,0.0
271,3360827600.0,5838016000.0,46303440000.0,11.905862,0.36742362,102.92217,55.61275,55517037000.0,0.0
272,49535984000.0,91453400000.0,1856767400000.0,116.31523,1.2595816,325.63147,121.281624,1998063800000.0,0.0
273,25982320000.0,5199823000.0,222659200000.0,40.274586,0.7564083,124.1578,65.79022,253862920000.0,0.0
274,20786598000.0,4124868600.0,192181960000.0,42.74661,0.76030093,107.64547,61.99473,217110020000.0,0.0
275,24362134000.0,17771614000.0,222572530000.0,26.215284,0.4311453,151.12787,83.98598,264729260000.0,0.0
276,7775167000.0,6813738500.0,86487210000.0,17.722782,0.84477144,117.033966,63.537006,101101085000.0,0.0
277,10700859000.0,5553254000.0,70391470000.0,19.128048,0.79695296,101.33924,54.39859,86658940000.0,0.0
278,106479410000.0,49004730000.0,2574224200000.0,163.69263,1.269685,256.4334,132.56439,2729890300000.0,0.0
279,190020900000.0,139086790000.0,2413898000000.0,114.62959,3.8524506,349.0769,134.75926,2743498400000.0,0.0
280,6230295000.0,1441280900.0,81754186000.0,28.244978,0.13680094,85.49264,45.34045,89434325000.0,0.0
281,25010932000.0,12853560000.0,297206050000.0,36.98781,2.1351576,150.00002,79.527855,335103100000.0,0.0
282,16939680000.0,10950645000.0,203820100000.0,35.3649,0.6549887,126.86626,68.00302,231733080000.0,0.0
283,10392251000.0,7135264000.0,151099770000.0,30.275444,0.57458544,114.86694,64.21585,168642080000.0,0.0
284,9291006000.0,2830611500.0,109022980000.0,30.109343,0.5713856,99.08459,53.60831,121152470000.0,0.0
285,3336702200.0,799942850.0,38186377000.0,17.29406,0.10247716,73.62219,44.03764,42327930000.0,0.0
286,130823700000.0,145278170000.0,2893595300000.0,121.327324,1.566395,316.13928,140.41922,3170178000000.0,0.0
287,111396490000.0,72405970000.0,1694093000000.0,126.13285,2.150539,252.73427,109.876495,1878151700000.0,0.0
288,58277190000.0,56437990000.0,766757630000.0,55.854557,4.618986,218.90782,112.3484,881583900000.0,0.0
289,26687160000.0,28247870000.0,423230930000.0,40.99587,0.87138915,180.86082,92.06142,478227100000.0,0.0
290,1912684300.0,372098340.0,28175374000.0,13.83355,0.10791199,70.24626,40.4576,30460154000.0,0.0
291,1123096300.0,231020690.0,21270718000.0,13.670031,0.0648547,61.33753,34.521133,22624834000.0,0.0
292,24233812000.0,27683086000.0,137812260000.0,15.555636,3.0943785,165.91165,93.418755,189775530000.0,0.0
293,27007977000.0,35621425000.0,270584790000.0,24.547228,2.5057335,175.69672,98.87846,333280120000.0,0.0
294,144219260000.0,127402510000.0,2144527700000.0,104.11581,2.8362756,298.52988,134.12343,2416403800000.0,0.0
295,13536015000.0,2910202000.0,156962640000.0,37.994648,0.61744493,104.866005,57.196606,173417580000.0,0.0
296,4285642200.0,5529647000.0,40293577000.0,10.036482,0.21624552,104.57033,57.758522,50131110000.0,0.0
297,1501051400.0,295727500.0,9039079000.0,7.35495,0.08227358,57.365345,30.480145,10835858000.0,0.0
298,2561336000.0,975080260.0,20307413000.0,9.841419,0.15180041,72.896164,42.234207,23849085000.0,0.0
299,12944036000.0,14509391000.0,82006470000.0,13.749579,0.6955946,143.13861,77.609695,109501440000.0,0.0
300,65622303000.0,156493990000.0,2682287800000.0,119.6491,1.504463,270.24945,138.99306,2904663500000.0,0.0
301,2522551600.0,209064660.0,15045318000.0,12.111321,0.04628444,57.19086,33.095493,17776935000.0,0.0
302,114430400000.0,121440640000.0,2433433500000.0,144.08879,0.8371739,354.60672,128.3895,2669567500000.0,0.0
303,13731938000.0,6466086400.0,144884810000.0,24.293932,0.7380293,127.28277,66.560684,165100700000.0,0.0
304,1071732800.0,284594700.0,22936873000.0,18.679111,0.039634198,53.501766,28.986368,24293202000.0,0.0
305,10537678000.0,1154685800.0,100934040000.0,39.090538,0.18927935,82.80965,47.248497,112632140000.0,0.0
306,17015318000.0,41078650000.0,433974740000.0,36.46534,0.42022735,205.10925,102.397835,492201480000.0,0.0
307,13726855000.0,5168218000.0,148325560000.0,33.48381,0.50931245,107.85231,58.604263,167228800000.0,0.0
308,75214110000.0,139865280000.0,2380981300000.0,109.204895,0.8317468,316.0405,137.70073,2596326300000.0,0.0
309,75420100000.0,84515340000.0,1768559100000.0,119.18369,1.2935215,269.64868,116.95212,1928727800000.0,0.0
310,125775100000.0,125819750000.0,2186341400000.0,101.68261,3.9728608,341.3797,136.55612,2438154700000.0,0.0
311,2331665400.0,785801600.0,16524532000.0,8.415473,0.1938978,72.122604,41.9278,19641997000.0,0.0
312,4248593000.0,4022789400.0,49477853000.0,11.045021,0.30265358,108.21964,63.080227,57764807000.0,0.0
313,1932630900.0,1017672000.0,20417220000.0,7.942435,0.141979,81.625465,46.04666,23367522000.0,0.0
314,111055640000.0,102887010000.0,1778315000000.0,94.23517,1.8472215,275.25787,131.77739,1992505700000.0,0.0
315,7083314700.0,11515698000.0,79015830000.0,12.337271,1.0353365,134.25952,72.68328,97634970000.0,0.0
316,122316560000.0,114468545000.0,2148640100000.0,110.02401,2.668169,328.55112,131.14235,2385792500000.0,0.0
317,1622967000.0,1268963000.0,21611480000.0,8.960936,0.13084267,77.360886,43.477604,24509340000.0,0.0
318,63281844000.0,104819835000.0,1680402400000.0,90.74381,1.8514394,238.65091,124.58631,1848662000000.0,0.0
319,48925655000.0,22386282000.0,453093800000.0,49.148888,2.6505027,155.84021,84.476746,524460950000.0,0.0
320,2784399400.0,1274509700.0,17930690000.0,8.196136,0.16470413,75.9758,43.017223,21989601000.0,0.0
321,1010844700.0,172239980.0,10752425000.0,7.6182566,0.03775759,58.192913,34.49877,11935510000.0,0.0
322,4307728400.0,1510778400.0,33263233000.0,13.413452,0.18922904,80.59371,44.550743,39089410000.0,0.0
323,2603215400.0,1354016500.0,33893935000.0,12.457819,0.17477521,83.448494,47.291187,37851170000.0,0.0
324,856596100.0,331518270.0,41304973000.0,22.954136,0.056893386,67.794235,37.320934,42493088000.0,0.0
325,2358949000.0,1159721000.0,11951222000.0,6.7165856,0.16937117,71.0456,37.664906,15469892000.0,0.0
326,1288881300.0,262249060.0,23749080000.0,14.124767,0.051202115,62.121204,35.29155,25300210000.0,0.0
327,9005218000.0,7741604400.0,166052510000.0,34.947052,0.27267176,121.404465,63.585846,182822200000.0,0.0
328,6504453000.0,656101440.0,51826893000.0,22.398252,0.08775631,77.77294,42.234497,58989736000.0,0.0
329,5139398000.0,2904556000.0,89074926000.0,25.584013,0.16802166,96.74376,51.662315,97126515000.0,0.0
330,6796955000.0,2770884000.0,75828710000.0,19.45191,0.27943805,101.88654,55.049274,85406050000.0,0.0
331,1853687900.0,755954000.0,43321880000.0,19.557089,0.11806598,76.08064,39.28652,45931520000.0,0.0
332,3922524400.0,1430052700.0,23904262000.0,9.001052,0.2974152,84.47387,46.747795,29262885000.0,0.0
333,77359374000.0,92099710000.0,1702034400000.0,98.5797,3.927192,300.9488,124.60617,1871748800000.0,0.0
334,9356900000.0,16360446000.0,160128880000.0,17.229965,1.8030132,161.70139,90.90007,185877200000.0,0.0
335,84546380000.0,83922990000.0,1237970800000.0,85.88104,5.0530276,246.14313,115.94981,1406615300000.0,0.0
336,6541129700.0,720469600.0,8484147700.0,15.269043,0.17933735,55.826836,28.019373,15745748000.0,0.0
337,83792050000.0,81141680000.0,1873148000000.0,130.34695,2.5084186,377.04672,117.51756,2038422700000.0,0.0
338,762567360.0,1677554700.0,8306733000.0,4.2684407,0.10123817,76.39166,40.78697,10753654000.0,0.0
339,29551546000.0,18771501000.0,360542670000.0,45.248478,2.8024974,160.74077,83.65972,408910530000.0,0.0
340,4206306000.0,478370720.0,45479890000.0,17.321136,0.048813403,78.95489,44.398026,50168476000.0,0.0
341,173060420000.0,36384457000.0,1366480500000.0,116.98508,3.5415616,199.00835,108.9762,1576040800000.0,0.0
342,4784096000.0,4074294800.0,41955193000.0,13.673179,0.5497731,95.746086,54.378273,50826510000.0,0.0
343,1667088400.0,120216810.0,33873971000.0,23.879395,0.026858052,57.52254,31.189362,35661280000.0,0.0
344,2180632800.0,178165170.0,24597584000.0,16.327454,0.04465067,60.961502,33.26795,26956382000.0,0.0
345,6772777500.0,17990494000.0,54517158000.0,7.704589,1.7138903,149.08939,86.76961,79318920000.0,0.0
346,98609910000.0,86987390000.0,1674869000000.0,99.19967,1.6046048,247.50223,119.19976,1860622200000.0,0.0
347,1823020700.0,1472908700.0,15070727000.0,6.384316,0.21575645,79.9695,46.544445,18374226000.0,0.0
348,107464240000.0,88069040000.0,1554839100000.0,100.59083,3.8852758,250.76187,113.99388,1750538500000.0,0.0
349,7392202000.0,3918715000.0,62480413000.0,14.65257,0.2481516,104.656525,62.782433,73799940000.0,0.0
350,8328099000.0,2816343600.0,54603820000.0,15.228801,0.2581078,98.589264,54.08873,65759790000.0,0.0
351,1576812300.0,150224940.0,36046967000.0,29.815512,0.03726658,57.2493,30.219093,37774000000.0,0.0
352,112365880000.0,79535680000.0,1360643400000.0,89.51329,5.0989885,240.40135,117.23562,1552739600000.0,0.0
353,854185500.0,121699360.0,27881800000.0,23.886786,0.030768326,58.24384,29.470345,28857684000.0,0.0
354,1828566900.0,398323300.0,13121887000.0,9.782437,0.055991925,58.3221,35.428375,15348779000.0,0.0
355,1296506400.0,227226180.0,24951960000.0,19.683247,0.042049512,56.983646,31.914213,26475692000.0,0.0
356,3127067600.0,2530477600.0,60644553000.0,16.4904,0.2834382,94.780876,54.256207,66311127000.0,0.0
357,5924155400.0,30545349000.0,121784590000.0,9.972959,2.3664513,187.19914,109.49891,158302060000.0,0.0
358,5905173000.0,1472786700.0,24972380000.0,9.211266,0.33510593,87.08048,52.613487,32357427000.0,0.0
359,1876296200.0,242757500.0,20714422000.0,10.869123,0.04534457,67.2567,36.884926,22833478000.0,0.0
360,10757091000.0,1622801900.0,70623780000.0,19.848667,0.28132683,94.91545,53.317387,83010224000.0,0.0
361,2590934000.0,704653950.0,16680620000.0,10.252533,0.09952325,66.2384,35.427288,19976206000.0,0.0
362,7191200300.0,394220160.0,50785096000.0,27.701288,0.049363643,70.06736,36.724056,58372784000.0,0.0
363,40062310000.0,33943839000.0,568719250000.0,53.916348,1.3311532,186.09021,94.33045,642791800000.0,0.0
364,1444613000.0,234638720.0,9445182000.0,8.186886,0.0451969,54.3531,30.81407,11124434000.0,0.0
365,85557460000.0,86643150000.0,1542917800000.0,81.54544,2.9203968,256.28995,127.86863,1715309100000.0,0.0
366,13809245000.0,3830664700.0,62930063000.0,19.491732,0.15684997,96.376045,54.570374,80582025000.0,0.0
367,4683818500.0,1848551300.0,20679030000.0,9.015371,0.2614639,82.38367,44.407017,27217957000.0,0.0
368,121029520000.0,74338120000.0,1332899600000.0,81.4937,2.5148277,214.2935,115.333954,1528391000000.0,0.0
369,3449964800.0,606883460.0,11227951000.0,7.5200276,0.12344701,67.163635,39.147465,15284800000.0,0.0
370,1387814700.0,6847238000.0,53743976000.0,10.746229,0.26510987,111.94081,63.707417,61994660000.0,0.0
371,13421441000.0,30645380000.0,144893430000.0,12.337645,0.9562421,186.69188,106.43781,189050110000.0,0.0
372,28375788000.0,107041170000.0,1285838300000.0,77.04186,3.1432478,247.10703,120.076294,1421378200000.0,0.0
373,3745704400.0,1032576260.0,53507570000.0,20.613663,0.09312487,82.10732,42.118717,58289570000.0,0.0
374,104066785000.0,82535710000.0,1295849900000.0,99.19745,3.1046808,255.19177,108.34611,1482624900000.0,0.0
375,64392598000.0,79335640000.0,1528774100000.0,89.91802,1.18843,259.67722,121.80981,1672652500000.0,0.0
376,1608118400.0,574154800.0,18351313000.0,10.60078,0.05352656,65.50554,37.099712,20533588000.0,0.0
377,13605062000.0,12082806000.0,211256080000.0,30.012865,0.5462552,137.4328,73.829796,236977390000.0,0.0
378,24658553000.0,11706152000.0,224824020000.0,31.604996,1.5499568,142.50703,78.423004,261212060000.0,0.0
379,2377803300.0,780836800.0,30165504000.0,13.437097,0.0993144,74.88966,41.067104,33328697000.0,0.0
380,66573505000.0,34333696000.0,692167700000.0,74.25161,3.0993664,173.46289,96.12564,793161960000.0,0.0
381,7859020300.0,3697501700.0,48985990000.0,11.383723,0.61586297,107.61188,65.51615,60552528000.0,0.0
382,1680324100.0,727670900.0,17775057000.0,10.318194,0.083262764,69.489716,36.347263,20183052000.0,0.0
383,4550642700.0,1028872770.0,56771370000.0,21.851925,0.10411062,80.33369,44.177486,62355935000.0,0.0
384,3740811500.0,1303457700.0,27864105000.0,11.844721,0.33172783,79.5603,45.67313,32908374000.0,0.0
385,110383006000.0,51309430000.0,1242450800000.0,122.51485,3.1127346,222.60144,100.1869,1404283400000.0,0.0
386,123527110000.0,49654243000.0,1143353400000.0,93.37917,3.5379272,211.69342,104.96629,1316641600000.0,0.0
387,10436524000.0,2106168800.0,92746646000.0,22.01983,0.43380752,102.40395,57.767555,105295460000.0,0.0
388,80602300000.0,53096255000.0,1533381000000.0,106.02649,0.86475885,255.99316,111.71515,1667310000000.0,0.0
389,25146857000.0,7605954600.0,186069550000.0,35.153473,0.79273105,120.07577,64.46738,218841380000.0,0.0
390,9564915000.0,1457406700.0,78296190000.0,24.436901,0.1598374,90.81876,47.964405,89325230000.0,0.0
391,5968006000.0,1990525400.0,65298630000.0,20.341602,0.3085018,88.06344,54.46466,73265190000.0,0.0
392,112082440000.0,37897486000.0,1138332300000.0,116.16183,1.6091614,246.3678,102.14289,1288484700000.0,0.0
393,71130730000.0,78059340000.0,1325989900000.0,89.5333,5.2929335,241.84912,116.46852,1475371300000.0,0.0
394,5212017700.0,600994200.0,33780050000.0,16.035341,0.095312975,74.510445,39.700073,39597294000.0,0.0
395,7526314000.0,1364331000.0,58853614000.0,24.463116,0.22132301,79.60932,42.510677,67748550000.0,0.0
396,51418700000.0,103267720000.0,1280820800000.0,79.17307,1.4719596,266.43033,115.68905,1435654700000.0,0.0
397,8227619000.0,157919740.0,71207310000.0,51.86086,0.043610007,60.27786,35.38956,79594500000.0,0.0
398,64692916000.0,63553667000.0,1291988500000.0,81.84781,1.4403629,262.13898,116.69096,1420407000000.0,0.0
399,2844706300.0,1438773900.0,36741194000.0,11.187851,0.22674803,88.939476,53.810825,41029670000.0,0.0
400,2448774400.0,209079020.0,32225513000.0,18.192432,0.044036638,64.78174,37.582344,34883367000.0,0.0
401,57086775000.0,92349340000.0,1244152200000.0,77.612656,2.4491112,235.56465,117.23969,1393721900000.0,0.0
402,73900515000.0,19307733000.0,549179500000.0,76.20608,2.775421,150.63133,77.04247,642438600000.0,0.0
403,38005780000.0,18281337000.0,447592560000.0,56.616505,0.61363447,138.3659,88.63502,503910700000.0,0.0
404,2925420300.0,10723374000.0,28275198000.0,5.6413674,0.6690134,127.97874,80.8729,41946587000.0,0.0
405,163480910.0,110158264.0,256820380.0,0.9218686,0.05596235,35.499523,16.086296,530459600.0,0.0
406,100997330000.0,26275998000.0,663461400000.0,78.68425,1.1731528,177.9123,87.26784,790812750000.0,0.0
407,24715917000.0,10483551000.0,283198000000.0,44.40947,1.4398453,139.75969,71.28934,318420980000.0,0.0
408,7115113000.0,3627503900.0,55977767000.0,15.402033,0.49670687,100.83667,56.016,66731213000.0,0.0
409,92311945000.0,53425967000.0,1149859700000.0,81.303116,1.749327,246.26619,106.91401,1295749300000.0,0.0
410,6746239000.0,414506850.0,58196582000.0,29.183842,0.05795692,71.209816,39.427944,65360265000.0,0.0
411,4758785500.0,505254700.0,40059440000.0,22.992743,0.21965453,69.90859,36.848965,45323480000.0,0.0
412,4132210400.0,13071703000.0,45244400000.0,7.7043495,2.3458567,135.01442,82.14661,62479348000.0,0.0
413,78492560000.0,43652825000.0,978115400000.0,96.65492,3.7008944,211.53416,96.61993,1100347000000.0,0.0
414,55307450000.0,69113720000.0,1207972800000.0,77.59188,1.5994861,252.27637,114.500114,1332549500000.0,0.0
415,7003041300.0,1324609500.0,44784300000.0,19.285873,0.17505343,84.54239,40.92793,53111950000.0,0.0
416,3142010000.0,1543073400.0,34958880000.0,10.062057,0.12294309,92.18092,52.388474,39648840000.0,0.0
417,34502836000.0,74586900000.0,1402440400000.0,84.22607,0.86053413,242.0381,119.29635,1511702800000.0,0.0
418,46785737000.0,54472385000.0,1082431640000.0,84.15659,2.6680472,212.93857,102.96723,1183823800000.0,0.0
419,21248246000.0,5932275700.0,180141800000.0,38.42469,0.6664106,112.57892,60.149277,207334900000.0,0.0
420,106964380000.0,39793635000.0,932482200000.0,104.39651,3.554294,180.58221,91.58282,1079321170000.0,0.0
421,619709630.0,334914500.0,18100845000.0,10.653806,0.045027945,64.140785,37.11558,19055470000.0,0.0
422,4473055000.0,554913400.0,37535703000.0,19.350765,0.101943016,70.15004,39.204094,42566283000.0,0.0
423,4841654000.0,281494240.0,21787533000.0,13.3842945,0.042778324,66.12245,38.393303,26910683000.0,0.0
424,3258149000.0,1319380700.0,29618287000.0,10.5729265,0.29654738,84.89884,50.45744,34203007000.0,0.0
425,26112076000.0,21297773000.0,161791400000.0,18.538507,2.7696462,155.83463,94.00469,209231050000.0,0.0
426,107527870000.0,33202385000.0,892330970000.0,103.81795,3.5035057,186.97823,88.93853,1033169140000.0,0.0
427,9162129000.0,1911288700.0,109343320000.0,36.127686,0.17216775,86.53184,48.461906,120423490000.0,0.0
428,4511145500.0,333146600.0,37810220000.0,19.8247,0.04464147,68.14723,38.756737,42654515000.0,0.0
429,3181331700.0,1064838000.0,22553459000.0,14.183733,0.15903094,64.10048,37.026283,26805715000.0,0.0
430,13535484000.0,9547410000.0,221215800000.0,42.838623,0.9190188,125.464066,64.894005,244319040000.0,0.0
431,15889750000.0,11632895000.0,221841540000.0,42.42242,0.48678154,128.1511,65.555695,249380630000.0,0.0
432,5564513300.0,2759907300.0,42731553000.0,15.859727,0.2591021,87.49051,47.40193,51065827000.0,0.0
433,15266699000.0,12522295000.0,89045434000.0,14.006879,1.3527418,144.28279,80.30721,116884090000.0,0.0
434,76286500000.0,53550550000.0,1132413200000.0,86.068985,2.2644634,240.37103,106.099396,1262414200000.0,0.0
435,13282609000.0,2318300000.0,108331020000.0,27.774414,0.7625192,101.00524,57.256374,123941130000.0,0.0
