,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
2593,6217535500.0,215215730.0,41657990000.0,13.643762,0.32000762,87.81637,53.03999,48090743000.0,3
2594,5908701700.0,253542220.0,42362655000.0,13.285289,0.35291806,88.86337,52.598488,48524900000.0,3
2595,4298966500.0,227624560.0,50882650000.0,13.008298,0.43065402,96.434105,62.770176,55409242000.0,3
2596,4689815600.0,166541980.0,44275650000.0,15.232975,0.23416156,83.489235,53.92595,49132010000.0,3
2597,5940175000.0,502223400.0,37152743000.0,11.2639265,0.64015704,92.459206,54.001385,43595140000.0,3
2598,5541775000.0,166468480.0,32259090000.0,12.65529,0.2679252,80.80702,44.336754,37967330000.0,3
2599,4087821300.0,126791740.0,32297658000.0,13.192925,0.15782489,77.46521,46.586422,36512270000.0,3
2600,4881071000.0,202248060.0,45315640000.0,12.752931,0.48170272,93.53458,59.86446,50398958000.0,3
2601,5005478000.0,327858560.0,40874824000.0,12.164547,0.5174089,91.14259,55.48654,46208164000.0,3
2602,4144599600.0,437451780.0,36478927000.0,11.031705,0.41537863,90.28578,52.556126,41060980000.0,3
2603,5688451600.0,203469310.0,41049063000.0,13.673058,0.35346448,89.01118,53.52216,46940983000.0,3
2604,5247699500.0,227384850.0,47828940000.0,13.99358,0.33786798,92.588684,56.750404,53304020000.0,3
2605,3434423300.0,128342984.0,41604903000.0,12.706712,0.27147833,90.84328,55.989002,45167665000.0,3
2606,5633069600.0,145342600.0,35234304000.0,14.038514,0.2831476,82.920235,50.528168,41012716000.0,3
2607,4869264000.0,241017340.0,41205150000.0,13.8371105,0.28383255,85.55007,52.57106,46315434000.0,3
2608,5573485000.0,168295920.0,33931145000.0,16.225546,0.33206835,72.75867,42.717777,39672926000.0,3
2609,4467476500.0,386440480.0,48830358000.0,11.959365,0.3816312,98.56631,60.09085,53684273000.0,3
2610,4641587000.0,310105200.0,43679430000.0,13.736658,0.3173003,87.48164,52.791367,48631120000.0,3
2611,4763924500.0,306517100.0,46857470000.0,13.076684,0.5089152,92.53692,56.7595,51927910000.0,3
2612,4603700700.0,160385500.0,32931090000.0,12.36923,0.26551345,81.51186,47.631966,37695177000.0,3
2613,5473409500.0,152301180.0,41277297000.0,15.283792,0.22384474,82.62989,52.42038,46903005000.0,3
2614,4870202400.0,137910900.0,45927743000.0,13.734663,0.41706207,92.90351,60.4026,50935857000.0,3
2615,5301816000.0,139538700.0,34834550000.0,13.645108,0.22135831,80.06314,50.535557,40275910000.0,3
2616,4481641500.0,363902460.0,48281776000.0,13.129302,0.5216504,93.75853,57.571953,53127320000.0,3
2617,4648085000.0,162088980.0,41293630000.0,11.952983,0.24391225,91.457924,57.728325,46103800000.0,3
2618,5476520400.0,287679420.0,37725823000.0,11.384981,0.6520211,91.50737,54.888714,43490025000.0,3
2619,4761410600.0,126821390.0,43024675000.0,15.690025,0.21131651,82.78786,53.675274,47914107000.0,3
2620,4879848000.0,337883620.0,43867280000.0,10.447924,0.5454627,101.45839,61.269794,49085014000.0,3
2621,2832915000.0,141102600.0,29188590000.0,13.127273,0.21219316,73.6884,43.897076,32162607000.0,3
2622,4849700400.0,247316450.0,45846974000.0,11.36609,0.46887642,98.371765,64.462685,50943990000.0,3
2623,5246568000.0,211422690.0,46476320000.0,14.367035,0.4228847,89.51472,54.39267,51934310000.0,3
2624,4939641300.0,295805900.0,45478535000.0,12.1998415,0.44241223,94.67283,58.814674,50713980000.0,3
2625,5456348700.0,242693500.0,42653962000.0,13.1613655,0.4401837,89.0018,54.26256,48353006000.0,3
2626,5542181400.0,611884300.0,42374906000.0,10.608416,0.65479255,99.325226,57.063927,48528974000.0,3
2627,5274484000.0,341431230.0,44767060000.0,11.52321,0.6292829,97.11991,58.613697,50382975000.0,3
2628,4040458200.0,256882060.0,49934324000.0,15.308562,0.27011487,87.44108,55.977585,54231663000.0,3
2629,4855038000.0,283250430.0,45313370000.0,13.805249,0.29573524,88.95048,54.13424,50451657000.0,3
2630,4398641000.0,162881920.0,31459590000.0,12.596036,0.31783614,79.90407,46.46098,36021113000.0,3
2631,3958570000.0,149605170.0,23758154000.0,10.74017,0.23639338,74.93645,43.570923,27866327000.0,3
2632,4205673700.0,324571680.0,50532356000.0,14.573613,0.337514,90.31987,55.62748,55062606000.0,3
2633,5096257500.0,209155570.0,44672680000.0,15.824315,0.41268876,82.963036,50.162724,49978090000.0,3
2634,4703949300.0,139693140.0,46026658000.0,12.834526,0.4185395,96.84618,62.124336,50870300000.0,3
2635,4280923000.0,111965224.0,30457262000.0,13.271812,0.23664166,75.44802,43.990845,34850152000.0,3
2636,4402619000.0,202584210.0,46795760000.0,14.915789,0.27416837,86.38409,54.497314,51400962000.0,3
2637,4526641000.0,218932670.0,35347740000.0,12.346216,0.35170287,83.89603,48.791897,40093315000.0,3
2638,4464690000.0,268444350.0,42600874000.0,14.265646,0.31021148,84.884476,51.751568,47334010000.0,3
2639,5193828400.0,247929230.0,43274686000.0,14.041307,0.5172325,86.54208,53.357937,48716444000.0,3
2640,6983168500.0,677900540.0,26046851000.0,10.125157,0.67539155,86.61536,48.43662,33707920000.0,3
2641,4823838000.0,238679020.0,46081560000.0,13.426387,0.40618035,91.96953,57.21968,51144080000.0,3
2642,4718961000.0,103005290.0,45828370000.0,12.449147,0.28437182,95.94422,61.997234,50650337000.0,3
2643,4247825000.0,164306740.0,47672852000.0,13.432387,0.2569176,92.92387,60.662285,52084980000.0,3
2644,4046468600.0,230672450.0,34101301000.0,10.829969,0.37416357,87.882645,50.59229,38378443000.0,3
2645,3811791400.0,178117260.0,37161366000.0,12.458357,0.2826094,84.58756,51.898285,41151270000.0,3
2646,5865285000.0,311021760.0,41399357000.0,11.221287,0.65677226,95.64649,55.675507,47575660000.0,3
2647,4388891600.0,285644480.0,46037094000.0,12.400797,0.5054362,94.065414,57.460117,50711630000.0,3
2648,4784242700.0,273075500.0,44905450000.0,13.641663,0.40648794,88.88428,54.15485,49962770000.0,3
2649,5006117400.0,209931700.0,40432420000.0,13.488732,0.3957284,86.94131,53.535847,45648474000.0,3
2650,5401758000.0,223497420.0,39985940000.0,13.406203,0.47678253,86.287415,51.395977,45611190000.0,3
2651,4770952000.0,160870880.0,41825423000.0,13.076031,0.3129736,89.2978,57.543114,46757245000.0,3
2652,4682144300.0,122017560.0,46459986000.0,13.31325,0.34524435,95.43308,60.431873,51264147000.0,3
2653,4848261600.0,432326370.0,42942546000.0,13.09505,0.6079292,89.11772,53.20309,48223134000.0,3
2654,4422254600.0,210002860.0,47849808000.0,15.545592,0.25379866,85.79534,55.38545,52482064000.0,3
2655,5295765000.0,200547460.0,42942087000.0,12.635329,0.57798934,93.47757,58.405388,48438407000.0,3
2656,2741964000.0,120928270.0,30152798000.0,12.341346,0.19545664,77.252655,46.562466,33015690000.0,3
2657,4785656000.0,169520100.0,45902330000.0,15.4945345,0.30267367,85.69895,54.08849,50857513000.0,3
2658,4796603400.0,334151460.0,47391980000.0,13.323395,0.38982743,92.3553,57.128017,52522734000.0,3
2659,4449688600.0,382107650.0,48400204000.0,12.404866,0.63473314,96.47682,61.290146,53232000000.0,3
2660,4701307000.0,393185760.0,45864670000.0,11.94828,0.46344656,96.70829,57.39944,50959163000.0,3
2661,4374811000.0,232405260.0,50762410000.0,14.674463,0.39155194,93.0511,56.476067,55369626000.0,3
2662,5307090400.0,204839380.0,43204813000.0,13.715895,0.38254455,88.375465,53.524437,48716743000.0,3
2663,4756083700.0,192486670.0,42570020000.0,14.928907,0.29017824,85.22001,54.78889,47518590000.0,3
2664,4883055600.0,245938380.0,47386990000.0,13.0895605,0.3112987,93.49092,56.153503,52515980000.0,3
2665,4836181000.0,264002580.0,44863255000.0,13.512412,0.36232838,89.45211,55.394287,49963440000.0,3
2666,4873397000.0,546250240.0,44118200000.0,11.732522,0.86790013,95.892975,55.98011,49537847000.0,3
2667,5394875400.0,187568420.0,41437470000.0,12.178818,0.32354212,91.71285,57.29454,47019913000.0,3
2668,5714084000.0,432288960.0,38905565000.0,11.4640875,0.55646044,92.10894,54.33127,45051937000.0,3
2669,4390727700.0,268771070.0,43746130000.0,12.751946,0.34155336,91.21949,55.332573,48405627000.0,3
2670,5890037000.0,203372140.0,38014860000.0,12.913948,0.30022445,86.40575,53.27181,44108270000.0,3
2671,4856074000.0,277242100.0,40166072000.0,13.233908,0.28273976,85.90913,51.634754,45299390000.0,3
2672,4441948700.0,281888320.0,38145085000.0,11.251227,0.4901521,90.72459,53.149677,42868924000.0,3
2673,4390123500.0,104474100.0,38475866000.0,14.724888,0.17304936,79.66363,51.62186,42970464000.0,3
2674,3695242500.0,126727784.0,34219274000.0,13.209956,0.23966332,80.49805,50.432796,38041244000.0,3
2675,4515758600.0,518937900.0,46363337000.0,11.738311,0.51904696,97.8664,57.387455,51398033000.0,3
2676,5075612700.0,247562700.0,41867620000.0,13.51335,0.4569959,86.78087,52.833725,47190794000.0,3
2677,3990279700.0,183384880.0,39198233000.0,13.3369465,0.2177088,83.88136,52.297775,43371893000.0,3
2678,3797707000.0,101985260.0,35654020000.0,15.9760895,0.1331425,73.14301,45.99916,39553712000.0,3
2679,4630539300.0,164157260.0,46162780000.0,14.603453,0.2132133,87.61647,55.83037,50957480000.0,3
2680,4859396600.0,224961470.0,28915431000.0,11.673825,0.42745587,79.26517,47.91788,33999794000.0,3
2681,5832120000.0,236206060.0,39760425000.0,12.967075,0.2513877,87.37231,52.855225,45828750000.0,3
2682,4181580800.0,331679460.0,44355060000.0,13.342339,0.35429507,88.879364,54.183887,48868315000.0,3
2683,4776880000.0,312402240.0,37714480000.0,11.071626,0.38733986,91.32856,54.516514,42803760000.0,3
2684,4735547000.0,172869740.0,44795640000.0,14.253436,0.30571082,88.758286,55.449,49704063000.0,3
2685,5149851000.0,181973250.0,44706714000.0,12.023814,0.44441855,97.19765,59.73498,50038534000.0,3
2686,4879969300.0,267655730.0,46014407000.0,13.547402,0.5365182,93.54953,56.362408,51162034000.0,3
2687,4121075500.0,252624780.0,43065510000.0,14.349304,0.3110985,84.74727,52.433247,47439213000.0,3
2688,3849926400.0,157665650.0,47740910000.0,13.9128275,0.40739954,92.39261,59.368713,51748504000.0,3
2689,4284216000.0,154864850.0,41750098000.0,14.924814,0.26710466,83.576256,52.19604,46189180000.0,3
2690,5944397000.0,362988400.0,34153478000.0,12.221915,0.7815334,84.84625,49.574223,40460866000.0,3
2691,5000833500.0,160856940.0,40839885000.0,13.098813,0.3544081,87.87068,55.21258,46001574000.0,3
2692,3880493600.0,180064370.0,44429017000.0,14.318873,0.21989131,87.008385,57.859074,48489580000.0,3
2693,4424355000.0,222634640.0,31058930000.0,11.66832,0.30120602,81.33615,46.034355,35707260000.0,3
2694,5026588000.0,251242540.0,32397937000.0,12.922378,0.31556964,80.0591,47.358955,37675766000.0,3
2695,4967998500.0,168128350.0,41586750000.0,13.552695,0.38622853,88.58845,54.212646,46722880000.0,3
2696,4165216000.0,310155600.0,41994215000.0,13.296182,0.33356267,87.00319,51.216373,46469587000.0,3
2697,3182852600.0,257057540.0,41566335000.0,11.895357,0.35449737,93.25142,57.836563,45006246000.0,3
2698,5566371000.0,151839860.0,36263854000.0,14.180011,0.20366092,80.26802,50.391884,41982067000.0,3
2699,4599445000.0,128405496.0,33327663000.0,13.277719,0.18757674,78.6537,50.096844,38055514000.0,3
2700,4625727500.0,264723260.0,45426352000.0,12.370226,0.5273397,94.15001,58.83777,50316804000.0,3
2701,3536421000.0,125505420.0,39787647000.0,14.699219,0.22574365,81.72752,50.81119,43449573000.0,3
2702,4605401600.0,106483990.0,33116217000.0,12.769626,0.16962373,79.98657,49.912064,37828104000.0,3
2703,4293462000.0,163106480.0,48490500000.0,14.3454275,0.29515058,92.81997,58.57715,52947070000.0,3
2704,4161048800.0,292805020.0,48743690000.0,12.559299,0.51301247,101.154594,61.58355,53197545000.0,3
2705,4439015400.0,190729260.0,41088540000.0,14.214714,0.3479332,83.51308,51.685772,45718282000.0,3
2706,4072438800.0,243772160.0,45596510000.0,13.983892,0.31690076,88.749855,58.14682,49912720000.0,3
2707,4877231600.0,234300640.0,34814136000.0,11.781094,0.29065537,86.35248,51.598488,39927063000.0,3
2708,4233682700.0,344549300.0,42322727000.0,12.419574,0.42054462,90.27891,54.465897,46900960000.0,3
2709,4206780700.0,332856960.0,44650447000.0,12.963024,0.4527787,91.03216,56.937035,49190080000.0,3
2710,4522463700.0,183695300.0,36365492000.0,13.536898,0.36334854,80.931725,50.552174,41071653000.0,3
2711,2735587000.0,113856100.0,23497703000.0,10.810022,0.1823532,73.76106,43.441296,26347145000.0,3
2712,4116697000.0,129535416.0,37284330000.0,14.587093,0.20225501,78.342384,48.11269,41530560000.0,3
2713,3976253000.0,160355150.0,46988600000.0,11.616847,0.44694385,98.05357,66.00037,51125210000.0,3
2714,4371664000.0,182387090.0,46190006000.0,13.531095,0.23710065,90.21598,57.153503,50744058000.0,3
2715,4416422000.0,348452400.0,41854464000.0,12.795948,0.36952502,89.16788,53.304962,46619337000.0,3
2716,4718114300.0,181844930.0,43316433000.0,13.6856985,0.38092577,87.87552,55.459927,48216390000.0,3
2717,4203710200.0,315232320.0,45581533000.0,13.00407,0.4202489,91.51114,56.789467,50100474000.0,3
2718,4941977000.0,503768860.0,41766887000.0,10.289909,0.56096536,99.63817,57.901833,47212634000.0,3
2719,4412601000.0,288949600.0,44983046000.0,13.561978,0.31950143,88.92144,55.24492,49684590000.0,3
2720,5802994700.0,280397150.0,32087570000.0,11.6578,0.43504608,84.106636,48.433205,38170964000.0,3
2721,4459949000.0,318756130.0,45960413000.0,13.17263,0.52415967,91.1912,55.404064,50739120000.0,3
2722,4293480000.0,315873060.0,46028020000.0,12.873802,0.40697655,92.39882,57.4751,50637373000.0,3
2723,4659822000.0,228857630.0,40835350000.0,11.496069,0.44059694,92.62087,57.709427,45724030000.0,3
2724,4165913600.0,218819150.0,41172025000.0,13.734086,0.2509411,84.63252,52.120316,45556765000.0,3
2725,4152223700.0,182155380.0,47656970000.0,14.087306,0.30461082,91.11406,57.79476,51991350000.0,3
2726,4027682800.0,152883800.0,47337984000.0,14.647908,0.223587,89.66262,57.130745,51518550000.0,3
2727,4022850800.0,235060960.0,46403265000.0,13.089977,0.35470665,91.436104,57.35699,50661180000.0,3
2728,4102421200.0,143793390.0,43726620000.0,13.038194,0.30423748,90.708046,57.608112,47972835000.0,3
2729,4045913000.0,152405860.0,26596790000.0,12.207152,0.31328776,74.91038,43.953938,30795112000.0,3
2730,3959639800.0,191294530.0,41444280000.0,13.661024,0.28387126,85.03578,53.977184,45595210000.0,3
2731,3960147000.0,158832660.0,28423117000.0,12.7292185,0.19214272,74.281525,42.752827,32542097000.0,3
2732,4202825500.0,390227940.0,45880553000.0,11.640005,0.4728795,97.122055,59.68727,50473603000.0,3
2733,4310963700.0,303228930.0,38234927000.0,11.909795,0.32011247,89.30924,53.264202,42849120000.0,3
2734,4578998300.0,180964670.0,38827975000.0,13.174649,0.3415761,84.482414,50.415367,43587936000.0,3
2735,4445984300.0,129731830.0,32804946000.0,13.394485,0.27192476,78.18825,48.628357,37380660000.0,3
2736,3955402500.0,127797100.0,38822076000.0,14.259083,0.19831173,81.81729,55.7877,42905272000.0,3
2737,5257985500.0,219811940.0,40051274000.0,13.13122,0.28722566,86.45877,52.01344,45529070000.0,3
2738,4244341800.0,208460900.0,35358175000.0,12.771277,0.26055738,82.13221,51.110428,39810980000.0,3
2739,5414448600.0,313997300.0,36581024000.0,12.459477,0.54424256,85.74173,50.289993,42309470000.0,3
2740,5529691600.0,420704640.0,38870626000.0,10.846721,0.45985737,95.97611,54.43539,44821020000.0,3
2741,4192432400.0,105572024.0,46697750000.0,12.325067,0.22008984,96.82183,63.651646,50995750000.0,3
2742,3485106400.0,184041630.0,35554650000.0,14.672599,0.35377607,78.18847,49.1196,39223796000.0,3
2743,4707081000.0,177306270.0,40914300000.0,12.971277,0.30545482,88.59797,56.797348,45798687000.0,3
2744,4746290000.0,121729670.0,15265385000.0,10.689682,0.25696924,64.12506,36.648655,20133407000.0,3
2745,4547820000.0,196291340.0,43041464000.0,12.392223,0.4044202,91.33665,57.88103,47785574000.0,3
2746,4096865800.0,144294510.0,40982820000.0,13.078699,0.35596097,88.57145,57.621933,45223977000.0,3
2747,4332481500.0,102582460.0,37344678000.0,13.933471,0.14255413,82.183556,50.723614,41779740000.0,3
2748,3990926600.0,111150680.0,40811300000.0,13.203561,0.25589678,85.6684,56.72534,44913373000.0,3
2749,4101558000.0,324688800.0,46488570000.0,13.751405,0.37617967,89.66607,56.10395,50914824000.0,3
2750,4932991500.0,355560350.0,39342977000.0,12.299735,0.4219797,89.21319,51.941803,44631527000.0,3
2751,5267513000.0,194537140.0,36542456000.0,11.495594,0.5074869,88.902794,53.444912,42004505000.0,3
2752,4393643000.0,178021890.0,30029380000.0,14.463762,0.21652299,73.4924,44.17355,34601046000.0,3
2753,4797917000.0,168405420.0,39305770000.0,15.016534,0.33886743,80.642555,49.34302,44272090000.0,3
2754,4072305200.0,127235210.0,41646190000.0,13.734517,0.16072483,85.653175,54.761078,45845733000.0,3
2755,3196792600.0,132034170.0,39819860000.0,16.014313,0.1835325,76.74428,49.46728,43148690000.0,3
2756,4046880800.0,187384720.0,47358853000.0,12.858075,0.31284353,96.558945,64.69476,51593120000.0,3
2757,3536654300.0,142027310.0,49120297000.0,10.850038,0.49954113,104.95352,69.7538,52798984000.0,3
2758,3884336600.0,279906980.0,45474900000.0,12.288353,0.39289337,93.36833,59.007847,49639145000.0,3
2759,3615833300.0,252434720.0,46145995000.0,14.865213,0.28264013,85.63824,54.187733,50014260000.0,3
2760,4205670400.0,249947680.0,37858320000.0,11.400162,0.37724924,90.48893,54.196743,42313937000.0,3
2761,4174707000.0,165643650.0,41236464000.0,11.5404415,0.35530263,92.33314,60.886055,45576810000.0,3
2762,6221694500.0,551437700.0,31950540000.0,9.537803,0.7520381,94.460266,53.967426,38723674000.0,3
2763,5143538700.0,214915100.0,37509845000.0,13.181653,0.3554831,83.924736,48.92016,42868294000.0,3
2764,3942312400.0,129919840.0,38320685000.0,13.458195,0.24906322,85.2801,56.40415,42392916000.0,3
2765,3347434000.0,178406580.0,33305883000.0,11.271174,0.21425205,84.46992,53.299767,36831720000.0,3
2766,5166308000.0,380856060.0,40392490000.0,11.853854,0.43105897,91.47345,53.95798,45939660000.0,3
2767,4824663600.0,357522000.0,35876356000.0,11.550256,0.44812912,87.69948,50.420277,41058540000.0,3
2768,3508635400.0,134395900.0,40093925000.0,11.590129,0.22744757,90.913025,57.52542,43736957000.0,3
2769,4750240000.0,252847840.0,42599965000.0,11.350035,0.45938912,95.25902,60.551502,47603057000.0,3
2770,4280051700.0,227837760.0,42360390000.0,12.151179,0.3976687,91.22774,55.332607,46868280000.0,3
2771,4664578600.0,174194820.0,40457830000.0,13.534734,0.323274,84.94814,54.164402,45296607000.0,3
2772,3334184000.0,150170220.0,33896660000.0,13.98796,0.20204298,76.126625,47.68824,37381014000.0,3
2773,4659688400.0,194406510.0,32597584000.0,13.430288,0.30889004,77.55892,45.96188,37451680000.0,3
2774,4350783000.0,313455040.0,44551983000.0,13.880538,0.34974113,87.85166,53.161266,49216220000.0,3
2775,3834797600.0,158478900.0,39772676000.0,14.082394,0.24284059,82.00004,51.78025,43765953000.0,3
2776,4057974300.0,118733210.0,32387500000.0,14.006641,0.20609334,75.04072,46.93622,36564206000.0,3
2777,4371311000.0,224832670.0,44492540000.0,12.680539,0.465082,91.58747,55.35569,49088684000.0,3
2778,3950702600.0,297627900.0,45854690000.0,12.937406,0.36085063,93.19752,57.666718,50103020000.0,3
2779,4273439700.0,184551460.0,45235778000.0,11.142696,0.38098833,99.08727,63.129528,49693770000.0,3
2780,4095494700.0,315939100.0,43333677000.0,12.906329,0.37660152,89.413605,54.738388,47745110000.0,3
2781,4743697000.0,182942240.0,36666780000.0,13.942734,0.42223293,80.70903,50.39983,41593420000.0,3
2782,4784120000.0,246375340.0,38509900000.0,12.881189,0.45310307,87.50911,52.12916,43540394000.0,3
2783,3626720800.0,166483380.0,38822076000.0,17.180054,0.2462971,73.2208,45.55802,42615280000.0,3
2784,4222667500.0,387540350.0,44825590000.0,12.031781,0.36533198,95.86326,57.12525,49435800000.0,3
2785,4276057600.0,205770200.0,42665763000.0,15.198438,0.32511798,82.12365,50.302765,47147590000.0,3
2786,4468838400.0,213550200.0,42142590000.0,10.468483,0.32463846,98.91111,63.99784,46824980000.0,3
2787,4754534000.0,259087700.0,41140720000.0,12.231224,0.39438525,90.29,54.72435,46154340000.0,3
2788,4069432300.0,125038340.0,29127789000.0,12.270897,0.24662451,77.62334,45.64426,33322260000.0,3
2789,4432821000.0,130299910.0,25989677000.0,15.4563,0.23831774,68.030075,38.63293,30552800000.0,3
2790,5099230700.0,364384030.0,38688674000.0,12.039237,0.4063138,89.67511,53.619213,44152290000.0,3
2791,4926184000.0,312330500.0,40324430000.0,12.992073,0.48110417,87.64687,51.58326,45562946000.0,3
2792,4207902700.0,175268850.0,43132666000.0,11.02882,0.51156044,96.45919,62.724655,47515836000.0,3
2793,4839279600.0,192458450.0,37057910000.0,12.599495,0.41810745,84.876564,51.61518,42089650000.0,3
2794,4801905700.0,217447020.0,39306224000.0,14.175472,0.2604694,82.16391,49.351078,44325577000.0,3
2795,4072908300.0,320882750.0,44644094000.0,12.971959,0.36027402,90.29575,55.054237,49037885000.0,3
2796,3654469000.0,123303176.0,32607568000.0,10.182305,0.5241038,87.942726,56.956974,36385337000.0,3
2797,4994540000.0,109209820.0,39258580000.0,15.385747,0.19631213,80.799614,50.311054,44362330000.0,3
2798,3374121200.0,157777680.0,29639612000.0,12.800295,0.18710415,75.1228,43.634655,33171511000.0,3
2799,4556089300.0,234431890.0,40090296000.0,12.343922,0.2783574,89.16918,53.57287,44880820000.0,3
2800,3880415000.0,144426770.0,41152510000.0,13.850934,0.20817663,84.19563,52.382458,45177356000.0,3
2801,4134440400.0,203643840.0,45428167000.0,12.771779,0.3873459,92.949356,57.32139,49766250000.0,3
2802,4204443400.0,233310110.0,45412282000.0,12.811839,0.36919412,91.853806,58.866203,49850036000.0,3
2803,4014826000.0,128848584.0,42085420000.0,14.512872,0.17550546,85.96342,55.40489,46229094000.0,3
2804,4726239000.0,127274984.0,36823777000.0,11.639826,0.41423663,89.63408,60.846584,41677290000.0,3
2805,4562919400.0,413579500.0,42690260000.0,11.061526,0.5462015,96.64025,57.883125,47666760000.0,3
2806,3766485000.0,281402180.0,37919570000.0,12.574559,0.33795848,84.83906,50.906754,41967460000.0,3
2807,4010165200.0,269632030.0,43287392000.0,11.887913,0.41430223,93.10818,58.651688,47567190000.0,3
2808,3867467300.0,211012420.0,43521980000.0,12.747899,0.3640867,92.006676,58.16942,47600460000.0,3
2809,4567835000.0,330191800.0,41059500000.0,12.014798,0.4090964,91.58944,54.650784,45957526000.0,3
2810,4726591000.0,203633470.0,42582725000.0,13.320199,0.3514403,89.08834,55.759354,47512950000.0,3
2811,3731930600.0,124172030.0,33862627000.0,12.7437105,0.25571093,79.919205,50.443806,37718730000.0,3
2812,4712700000.0,199243740.0,37658214000.0,14.02501,0.35773787,81.53788,49.114536,42570160000.0,3
2813,3932886000.0,228426000.0,46189556000.0,14.597439,0.3542091,87.674706,53.840523,50350862000.0,3
2814,5883194000.0,349972500.0,33411607000.0,12.125573,0.48788854,86.26892,52.002148,39644774000.0,3
2815,3809118700.0,168194770.0,36324655000.0,13.235385,0.41961846,81.51114,50.114754,40301970000.0,3
2816,3906133000.0,213522930.0,45797970000.0,13.674569,0.3487717,88.73752,55.720207,49917624000.0,3
2817,4347859000.0,245348290.0,31981850000.0,12.567048,0.26166093,80.32456,46.153614,36575060000.0,3
2818,4514302500.0,277085700.0,39880212000.0,14.218255,0.3400125,84.127716,50.526154,44671600000.0,3
2819,4038547000.0,159430000.0,41730593000.0,9.791212,0.43218398,101.02725,67.454315,45928567000.0,3
2820,4182018800.0,268001870.0,41979245000.0,13.210235,0.38421082,89.504166,55.53674,46429266000.0,3
2821,4249554700.0,150476020.0,34651242000.0,13.508799,0.26478878,78.94532,47.653954,39051270000.0,3
2822,5920700400.0,429349340.0,34971130000.0,10.510656,0.391552,92.558525,52.856804,41321180000.0,3
2823,3778551800.0,145440850.0,44433100000.0,11.940854,0.316013,93.500275,62.1239,48357097000.0,3
2824,4454042600.0,111046570.0,40281320000.0,12.900582,0.4053356,91.71275,56.63347,44846410000.0,3
2825,3887608300.0,179239440.0,44630934000.0,10.634461,0.33759454,99.97774,66.65594,48697782000.0,3
2826,4503484000.0,280167260.0,40206004000.0,11.800633,0.4698939,91.46468,54.988457,44989653000.0,3
2827,4186477300.0,145628460.0,36320570000.0,13.505259,0.20598784,82.170204,49.226246,40652677000.0,3
2828,5220738000.0,319907970.0,36719870000.0,10.974559,0.66820997,91.281624,52.322536,42260513000.0,3
2829,4119843600.0,194359140.0,36291076000.0,13.459555,0.29121423,82.20386,50.012028,40605282000.0,3
2830,3708061400.0,216303620.0,45444956000.0,13.253525,0.3122005,89.63637,58.676216,49369320000.0,3
2831,3444434400.0,271808000.0,46784418000.0,13.432738,0.41221663,90.186935,55.7813,50500657000.0,3
2832,4394510300.0,178319650.0,39344337000.0,14.364658,0.28484386,82.750435,51.06984,43917170000.0,3
2833,4067230200.0,149729520.0,38958653000.0,13.082324,0.30582643,86.43156,54.787903,43175612000.0,3
2834,5238423600.0,252472210.0,35795137000.0,10.919147,0.33415517,90.29696,52.013294,41286033000.0,3
2835,4164816100.0,398169060.0,41748740000.0,12.550915,0.44527686,89.36285,53.18179,46311727000.0,3
2836,3931693300.0,301411900.0,43407634000.0,13.050336,0.43821803,89.76957,55.547226,47640740000.0,3
2837,4746274300.0,214123000.0,37271620000.0,12.240379,0.3763466,86.40598,52.448616,42232020000.0,3
2838,4142652000.0,289615740.0,39538086000.0,11.536786,0.3281527,90.73267,56.945946,43970355000.0,3
2839,4255780400.0,327150620.0,41968804000.0,13.512462,0.3335428,88.64023,52.249332,46551740000.0,3
2840,4239459300.0,331441300.0,42726110000.0,12.465259,0.5058268,90.92982,55.307014,47297008000.0,3
2841,2948270600.0,162141980.0,38737682000.0,13.391103,0.3912514,84.60613,53.147873,41848095000.0,3
2842,3878019000.0,168946640.0,45635530000.0,12.753647,0.19773793,93.24816,57.45483,49682493000.0,3
2843,5184174600.0,261464290.0,32572627000.0,11.025933,0.4273237,86.41086,51.29427,38018265000.0,3
2844,3562242300.0,198354460.0,46089277000.0,13.19038,0.3596947,90.932785,58.370316,49849872000.0,3
2845,4160993300.0,210575280.0,39976403000.0,12.43755,0.2560671,87.6862,52.68334,44347974000.0,3
2846,3758195700.0,198726260.0,37622370000.0,13.036681,0.33481017,83.1234,52.526432,41579290000.0,3
2847,4381681000.0,189657760.0,39501787000.0,13.545702,0.27991813,86.11619,52.41287,44073124000.0,3
2848,4295991300.0,250027170.0,42413023000.0,13.121013,0.42624584,88.19578,55.590073,46959043000.0,3
2849,4477680000.0,146803820.0,35046908000.0,13.685453,0.2295172,79.06074,48.59894,39671390000.0,3
2850,3614953200.0,226049580.0,34077704000.0,10.916548,0.24929304,86.80607,53.301434,37918708000.0,3
2851,4468059600.0,211079820.0,38472237000.0,11.880586,0.43101892,89.50665,55.53064,43151376000.0,3
2852,3829988400.0,252882910.0,43322330000.0,13.335577,0.35163915,89.44426,55.591938,47405203000.0,3
2853,4232223200.0,209412110.0,37823832000.0,13.084743,0.35309425,83.68552,50.551918,42265470000.0,3
