,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
10885,28564730000.0,5062623700.0,222123750000.0,41.324898,1.758965,121.76436,64.91923,255761450000.0,0.4
10886,32922608000.0,3155473700.0,214038000000.0,43.01986,1.3772111,115.62301,63.75571,250124450000.0,0.4
10887,22661562000.0,1372499100.0,197897360000.0,57.884697,0.42035228,91.675995,55.73171,221936830000.0,0.4
10888,20671850000.0,1662864300.0,152466920000.0,52.520325,0.310132,94.74002,52.755352,174809200000.0,0.4
10889,4715849700.0,709842750.0,21003006000.0,9.889986,0.41420478,79.60698,45.246315,26428699000.0,0.4
10890,2468681700.0,192803950.0,23698260000.0,14.24251,0.089093216,63.233543,35.75814,26359747000.0,0.4
10891,27734440000.0,5118171000.0,204366410000.0,39.951714,1.4599177,120.69965,64.83423,237230920000.0,0.4
10892,20635388000.0,6716054000.0,220267480000.0,39.32999,1.9641097,130.7024,67.859726,247635820000.0,0.4
10893,26117833000.0,2865182500.0,219411270000.0,51.255966,0.9348464,107.87064,66.28491,248402440000.0,0.4
10894,3286017000.0,933068400.0,13763938000.0,6.968876,0.22240636,75.613754,45.949657,17986640000.0,0.4
10895,30047044000.0,6637992400.0,220013400000.0,34.669697,1.5323002,129.8905,70.24025,256709540000.0,0.4
10896,22865945000.0,7460671000.0,233605800000.0,37.96029,1.5832225,132.765,71.26128,263950840000.0,0.4
10897,21804835000.0,5725094400.0,170790540000.0,37.97075,1.482412,125.28052,62.32103,198340790000.0,0.4
10898,4668222000.0,317696200.0,25242812000.0,17.473595,0.13879135,62.554173,35.19216,30228732000.0,0.4
10899,644008260.0,111565550.0,4796552000.0,5.028232,0.046719067,48.840492,28.99351,5552125400.0,0.4
10900,28124332000.0,2797493200.0,220588750000.0,46.830982,0.7755632,111.85351,65.75075,251519000000.0,0.4
10901,861952200.0,148446340.0,6925982700.0,6.343764,0.056703385,51.999012,31.26035,7936382000.0,0.4
10902,28774349000.0,6107523000.0,210021900000.0,40.76687,1.9175855,123.523,65.41465,244911700000.0,0.4
10903,26345140000.0,7348471300.0,223092060000.0,39.022648,1.3631309,128.47755,68.67455,256802780000.0,0.4
10904,24307132000.0,6720338400.0,213958590000.0,36.191376,0.84380025,124.779076,67.273575,244997360000.0,0.4
10905,2247631600.0,472904830.0,10858601000.0,7.2101398,0.14320058,64.194664,37.27111,13579138000.0,0.4
10906,25190588000.0,8025902600.0,220224370000.0,39.064766,1.7740381,128.51915,68.4684,253453530000.0,0.4
10907,35079885000.0,2710744600.0,192941060000.0,48.805996,1.8936052,101.59201,64.20747,230737870000.0,0.4
10908,823260740.0,398069500.0,5514378000.0,4.0260735,0.11279214,60.175667,37.65238,6735708700.0,0.4
10909,20505356000.0,6698705400.0,247626120000.0,43.3978,2.4355595,129.14488,69.83071,274843730000.0,0.4
10910,19382778000.0,6819788000.0,206802120000.0,38.416718,1.0243164,124.46768,67.41938,233019060000.0,0.4
10911,4205113600.0,424199460.0,51572800000.0,24.583567,0.074821346,75.99923,41.220596,56203477000.0,0.4
10912,18748324000.0,1041371200.0,128026780000.0,49.452927,0.36980838,85.85001,50.502068,147820900000.0,0.4
10913,6029967000.0,532262660.0,59675345000.0,25.010502,0.13468961,78.97741,42.837097,66240570000.0,0.4
10914,3978928600.0,568741950.0,20451252000.0,9.827493,0.13210319,74.20207,44.931705,24998922000.0,0.4
10915,26872672000.0,4364963300.0,190475420000.0,40.602253,0.81515,117.83558,69.68322,221728700000.0,0.4
10916,1184859500.0,1074604200.0,9715161000.0,4.3454156,0.14537695,77.525764,46.74642,11979000000.0,0.4
10917,27136494000.0,1271619000.0,202489270000.0,46.16728,1.0193738,103.835014,69.11398,230901800000.0,0.4
10918,2568430800.0,256350350.0,7160116000.0,5.623229,0.30818066,62.378925,39.835506,9984897000.0,0.4
10919,26195080000.0,11345182000.0,193007320000.0,33.86295,2.149538,131.41335,68.499374,230563350000.0,0.4
10920,31190925000.0,4033433600.0,207483650000.0,46.4672,0.7327228,111.01841,62.92014,242719240000.0,0.4
10921,21832593000.0,1763451000.0,138650780000.0,35.304394,0.40314204,102.302895,54.734627,162252300000.0,0.4
10922,4840425500.0,309999970.0,44492997000.0,26.320347,0.04599772,66.31124,36.828075,49645080000.0,0.4
10923,3737763600.0,412860700.0,34747433000.0,16.566088,0.1260301,72.96587,39.191383,38898060000.0,0.4
10924,19873386000.0,9149349000.0,236540660000.0,37.576126,1.0677326,139.0002,72.80673,265589570000.0,0.4
10925,28628050000.0,2597017300.0,179103630000.0,41.14645,1.0246686,108.93789,61.875122,210334700000.0,0.4
10926,3342185200.0,750491800.0,24823550000.0,9.500546,0.1479631,81.01171,48.82449,28916228000.0,0.4
10927,28048415000.0,3773893000.0,185182450000.0,45.870537,1.2492496,106.80127,60.845486,217015530000.0,0.4
10928,1865398000.0,134331070.0,8652488000.0,8.086663,0.07494585,53.33544,31.348684,10652216000.0,0.4
10929,20242866000.0,8071828500.0,231730500000.0,40.35632,1.3804232,133.19019,68.61221,260061560000.0,0.4
10930,28585540000.0,6765781000.0,214575700000.0,35.23233,1.7634997,128.36165,68.69943,249939380000.0,0.4
10931,23634508000.0,6709026300.0,219072770000.0,43.549053,1.426219,119.20253,64.5989,249429840000.0,0.4
10932,26096343000.0,8439169500.0,213925940000.0,35.11402,1.3874724,129.71233,69.35998,248472940000.0,0.4
10933,25482553000.0,1791170700.0,175938290000.0,40.78484,0.6530867,107.02346,59.157692,203219860000.0,0.4
10934,4750215700.0,610206400.0,39077530000.0,14.963457,0.30013752,80.36777,45.972706,44437960000.0,0.4
10935,15823391000.0,4871420000.0,164892300000.0,38.93129,1.3575684,123.163605,59.89694,185603200000.0,0.4
10936,5541992400.0,699914600.0,55010380000.0,22.533281,0.20959872,76.77291,44.89415,61256225000.0,0.4
10937,20516694000.0,6602208000.0,230866100000.0,43.563343,1.074737,129.77864,67.21726,258005940000.0,0.4
10938,35909380000.0,2768556000.0,195927640000.0,40.34586,1.0773456,113.281525,62.188656,234611210000.0,0.4
10939,25322949000.0,6472686000.0,209677960000.0,41.705807,2.0731676,123.14952,66.12049,241483890000.0,0.4
10940,22207392000.0,3081548300.0,244162670000.0,50.872673,0.6021894,111.35717,64.47457,269462400000.0,0.4
10941,14208873000.0,2009353900.0,123884070000.0,32.11196,0.4469851,103.38321,55.48087,140111200000.0,0.4
10942,8436371000.0,714313600.0,81598550000.0,29.34555,0.07773728,85.62848,47.64684,90752660000.0,0.4
10943,3228659200.0,381026880.0,21210368000.0,10.9834,0.15884377,69.82401,40.445522,24820056000.0,0.4
10944,20113666000.0,921439940.0,195183480000.0,40.56217,0.43362254,107.90908,71.85492,216222830000.0,0.4
10945,2097092600.0,126308136.0,23313482000.0,18.09221,0.031451445,55.543118,32.343555,25536883000.0,0.4
10946,18084776000.0,8208900600.0,241226470000.0,43.99207,0.47614333,139.2604,67.83778,267544890000.0,0.4
10947,22205417000.0,3833555000.0,214433230000.0,44.84658,1.1921496,118.109985,63.984253,240483700000.0,0.4
10948,15142487000.0,1003313500.0,118140110000.0,51.876266,0.4275687,87.40853,48.82693,134289830000.0,0.4
10949,3400707600.0,616605100.0,46733140000.0,20.025845,0.18824737,80.37501,43.543976,50750456000.0,0.4
10950,4349179400.0,871512500.0,29553402000.0,11.241514,0.32473803,81.700935,49.710262,34774094000.0,0.4
10951,25825217000.0,6972938000.0,198410080000.0,38.32688,2.3649116,126.08257,65.56348,231223180000.0,0.4
10952,15285522000.0,2465368800.0,170711600000.0,43.057945,0.26567793,102.00311,55.81996,188472100000.0,0.4
10953,6605844000.0,154935800.0,46609723000.0,25.591085,0.020965887,67.609726,38.65528,53371957000.0,0.4
10954,20480545000.0,7583024600.0,228822420000.0,40.719715,1.7597972,130.21721,68.90766,256901840000.0,0.4
10955,15697535000.0,15834724000.0,167490910000.0,20.774641,0.83053076,150.78531,76.72836,199048360000.0,0.4
10956,17815958000.0,6989439000.0,196529770000.0,37.884052,1.9252566,130.08698,64.85342,221354300000.0,0.4
10957,24531552000.0,1719321700.0,195057800000.0,55.00246,0.58139676,95.92216,57.920536,221312700000.0,0.4
10958,1758953300.0,480432160.0,12733935000.0,6.7095337,0.17825194,69.41958,40.793194,14975610000.0,0.4
10959,23973806000.0,5447383600.0,216745530000.0,38.65426,1.4329354,124.249176,67.90544,246176810000.0,0.4
10960,29979165000.0,5558816000.0,201086710000.0,35.30347,1.7355046,123.77085,66.67059,236633240000.0,0.4
10961,25711882000.0,6816343000.0,206673250000.0,25.042364,2.994305,154.5083,91.91691,239213660000.0,0.4
10962,21229314000.0,7095956000.0,215515410000.0,44.37429,1.1341212,130.43213,65.39882,243853080000.0,0.4
10963,25384923000.0,594923460.0,148380010000.0,42.066753,0.37960654,95.21335,59.697723,174362360000.0,0.4
10964,2797545700.0,169561140.0,41834496000.0,21.785624,0.05597311,66.60724,40.85649,44801600000.0,0.4
10965,21212316000.0,5646296000.0,225250080000.0,41.600487,2.078057,130.46774,66.01997,252127150000.0,0.4
10966,30397043000.0,4076343600.0,203247930000.0,36.08013,1.1368651,122.84669,66.43652,237734020000.0,0.4
10967,18245950000.0,6752253000.0,218728380000.0,40.871307,0.77895564,125.84642,66.64781,243741920000.0,0.4
10968,14359886000.0,979121300.0,104038120000.0,34.90282,0.36968604,89.8008,50.246887,119380340000.0,0.4
10969,5418316300.0,453799680.0,44600537000.0,15.983862,0.11658358,82.69309,48.071518,50474586000.0,0.4
10970,5025818000.0,245286640.0,22708185000.0,13.62095,0.087743744,66.582695,37.960537,27979290000.0,0.4
10971,25507353000.0,1645453600.0,183189160000.0,46.37333,0.45545235,102.30918,60.933746,210341970000.0,0.4
10972,373224030.0,482369860.0,3173047600.0,1.8624303,0.11726009,68.9721,42.214874,4032380200.0,0.4
10973,25123060000.0,7168101400.0,207353430000.0,33.91538,1.9115648,130.68129,69.43932,239653630000.0,0.4
10974,20583911000.0,10087486000.0,196203510000.0,36.23218,1.6358501,131.17773,67.5117,226887370000.0,0.4
10975,31950658000.0,2524113200.0,205579270000.0,38.88848,0.8848699,116.73918,64.174446,240063170000.0,0.4
10976,21365457000.0,3380875000.0,194128070000.0,37.00095,1.3851309,120.08272,65.2728,218886540000.0,0.4
10977,24568216000.0,4590352000.0,206518960000.0,43.730717,1.3072155,115.627014,63.454624,235687020000.0,0.4
10978,23888572000.0,2898526500.0,190600200000.0,47.747402,1.6440291,110.38025,60.702007,217396070000.0,0.4
10979,21544047000.0,6779703300.0,207314850000.0,38.45552,1.5691226,123.95578,66.98561,235653020000.0,0.4
10980,25957155000.0,3866180000.0,196001140000.0,46.862854,1.1434704,115.84176,60.916153,225833120000.0,0.4
10981,18930086000.0,6169020400.0,229745790000.0,40.040573,1.3424252,134.54416,69.054245,254872320000.0,0.4
10982,29216987000.0,6798078000.0,186513770000.0,33.672237,2.0799155,121.81172,65.21161,222539550000.0,0.4
10983,24636697000.0,4456012000.0,212640480000.0,35.591938,1.2154022,126.822,67.910866,241745070000.0,0.4
10984,25918378000.0,5295915500.0,210856790000.0,35.91102,1.2792462,124.08946,67.23835,242078830000.0,0.4
10985,25433260000.0,6602224000.0,204450330000.0,31.999928,1.0181764,127.018555,70.73279,236498730000.0,0.4
10986,18392349000.0,7564006000.0,223662870000.0,34.162445,1.1236494,131.89935,74.10142,249635300000.0,0.4
10987,16031507000.0,3107500000.0,175108390000.0,44.315758,0.5576911,109.179955,59.339275,194256930000.0,0.4
10988,3818007600.0,635932000.0,40372527000.0,16.131813,0.15689294,77.44059,46.76,44830286000.0,0.4
10989,27978670000.0,3118420700.0,211366800000.0,43.079933,0.60245115,116.32427,63.85236,242472670000.0,0.4
10990,20371280000.0,3724206600.0,234491970000.0,44.557846,0.6296114,116.74619,67.40707,258601200000.0,0.4
10991,21678002000.0,9442135000.0,192541330000.0,34.170135,1.2513678,128.74261,67.93364,223683050000.0,0.4
10992,18868080000.0,5728835000.0,232239580000.0,46.002644,0.8915444,131.87767,65.417564,256859570000.0,0.4
10993,29099895000.0,2017263000.0,182116040000.0,43.177723,0.5073402,105.59866,60.57337,213241400000.0,0.4
10994,20493971000.0,9424986000.0,164753900000.0,33.67367,1.4447097,129.40752,64.68982,194685630000.0,0.4
10995,14130654000.0,371068670.0,115264260000.0,40.52278,0.2537779,83.452126,52.09896,129765970000.0,0.4
10996,4896086500.0,170097170.0,35948500000.0,20.763548,0.038632743,65.39738,41.098667,41016545000.0,0.4
10997,1563446800.0,108517910.0,6263967000.0,6.074129,0.04293961,54.425495,32.48022,7935932000.0,0.4
10998,437929700.0,270201150.0,2923033300.0,2.515991,0.13235548,55.89599,35.46023,3631164200.0,0.4
10999,23813014000.0,3111579000.0,185462880000.0,44.169796,1.0977826,106.805824,60.330433,212394890000.0,0.4
11000,23318366000.0,4486264000.0,170602250000.0,45.386486,1.1204121,107.28172,59.03725,198419820000.0,0.4
11001,1494521700.0,255867410.0,8993250000.0,6.3987937,0.05409269,60.240463,34.329845,10743640000.0,0.4
11002,27488030000.0,4683756000.0,196553360000.0,31.902231,1.3938775,125.52679,68.47545,228733190000.0,0.4
11003,18303066000.0,6017543700.0,222978160000.0,38.67581,1.1985571,132.77423,70.81652,247325930000.0,0.4
11004,20689790000.0,5345511400.0,221204500000.0,37.19906,1.2632241,126.29428,69.39348,247253240000.0,0.4
11005,26988933000.0,4403436500.0,189534360000.0,42.75651,1.5937536,111.17021,60.254887,220932780000.0,0.4
11006,22465606000.0,6002821600.0,205468570000.0,36.61626,1.3352284,119.59684,67.652626,233945280000.0,0.4
11007,26539915000.0,7295132000.0,184566730000.0,30.272583,1.8845406,128.75359,67.7556,218409550000.0,0.4
11008,19330623000.0,6554667500.0,210428440000.0,36.550728,1.0631938,133.20403,69.68924,236322950000.0,0.4
11009,16473204000.0,6525665300.0,221853320000.0,35.75669,0.7640353,130.98788,73.28207,244871710000.0,0.4
11010,24769444000.0,3725884700.0,195489320000.0,43.83838,1.3269607,116.25205,60.696938,223992840000.0,0.4
11011,21059900000.0,6388466700.0,203291020000.0,37.70306,1.51008,127.690735,66.55108,230750190000.0,0.4
11012,27883588000.0,3973698600.0,182998600000.0,35.56816,0.9507623,115.48173,62.808636,214864070000.0,0.4
11013,22393563000.0,6705092600.0,188983050000.0,37.39148,1.0436509,119.8106,64.00669,218091030000.0,0.4
11014,28346794000.0,2216928500.0,153853560000.0,37.502354,1.099664,103.645706,56.612114,184423270000.0,0.4
11015,27448406000.0,2796895700.0,165037490000.0,39.36792,1.1039008,109.50588,59.365093,195288270000.0,0.4
11016,26589354000.0,839511940.0,159811700000.0,43.07359,0.35248944,96.7137,59.284317,187240560000.0,0.4
11017,1338011000.0,260351680.0,9704726000.0,6.8060446,0.035712227,61.23439,38.035583,11305090000.0,0.4
11018,769681100.0,367935840.0,2758777000.0,2.508655,0.22497621,58.205776,35.637924,3896394200.0,0.4
11019,9568050000.0,4366952400.0,142063420000.0,33.931606,0.4127025,119.60266,59.331474,156015700000.0,0.4
11020,3038862600.0,243034190.0,76313310000.0,36.125267,0.0264591,69.031494,43.778194,79597180000.0,0.4
11021,27947220000.0,2138866800.0,144765010000.0,43.299892,0.740718,95.65906,55.117867,174857300000.0,0.4
11022,24223631000.0,1694960500.0,196377740000.0,50.814167,0.71252984,99.58359,59.416065,222304000000.0,0.4
11023,23680487000.0,3638171100.0,192798150000.0,30.920006,1.34969,124.46322,72.902855,220124660000.0,0.4
11024,21828252000.0,3860691200.0,201290450000.0,40.41539,0.9352734,110.89414,63.36212,226991930000.0,0.4
11025,9816142000.0,1772782800.0,120529080000.0,37.708267,0.26832283,97.674866,50.546276,132125200000.0,0.4
11026,5746223600.0,1146880100.0,60054675000.0,21.081297,0.21048003,82.839516,48.92074,66951987000.0,0.4
11027,19798616000.0,1862498000.0,156965360000.0,41.656002,0.60413575,101.755035,55.740658,178631400000.0,0.4
11028,2457783300.0,133851560.0,16157904000.0,14.216004,0.023051454,53.389683,31.653795,18749540000.0,0.4
11029,21218922000.0,5936820700.0,200280870000.0,34.82291,0.9724678,123.45056,67.57154,227447340000.0,0.4
11030,24367030000.0,804920000.0,160397030000.0,52.844597,0.25175953,87.99201,54.76628,185571970000.0,0.4
11031,1637613400.0,235613680.0,12717600000.0,7.6137614,0.06604127,64.445076,38.115597,14590828000.0,0.4
11032,995743740.0,232401330.0,9723329000.0,7.4811797,0.038225863,56.19861,32.85267,10951474000.0,0.4
11033,21440907000.0,1163785100.0,139993870000.0,38.454178,0.6995121,98.083374,58.524998,162600930000.0,0.4
11034,3602330000.0,1839906400.0,32646136000.0,9.918293,0.42255524,93.811516,55.14427,38093340000.0,0.4
11035,24122094000.0,4484624000.0,187833710000.0,31.647583,0.87125945,124.686295,67.44133,216450250000.0,0.4
11036,23042521000.0,3273609700.0,210774210000.0,40.494152,0.452783,116.135,64.82886,237098660000.0,0.4
11037,24705585000.0,4102676000.0,176612560000.0,41.46128,1.0189208,112.53735,60.239594,205428030000.0,0.4
11038,18247510000.0,6729410000.0,204723040000.0,35.649944,1.4848343,131.31303,68.75778,229725700000.0,0.4
11039,20583620000.0,5717123000.0,186390790000.0,39.20516,1.2651405,121.966225,64.290375,212703870000.0,0.4
11040,17239732000.0,4151343000.0,158714530000.0,34.509552,1.075018,118.41678,60.790215,180117360000.0,0.4
11041,632186500.0,149848690.0,8820827000.0,6.5673304,0.028731348,56.387615,35.087517,9602862000.0,0.4
11042,957057860.0,222141740.0,4835574000.0,4.13328,0.078422606,56.68569,36.64011,6014773000.0,0.4
11043,19728382000.0,3012878000.0,177182460000.0,44.1054,0.6185375,107.71603,58.88512,199933870000.0,0.4
11044,1659289100.0,153984540.0,12037434000.0,10.086188,0.043199085,54.352207,32.74599,13850708000.0,0.4
11045,16684896000.0,2998473500.0,79057120000.0,23.934671,0.38529134,97.796814,52.364326,98747710000.0,0.4
11046,10040943000.0,1027902300.0,69575180000.0,26.697874,0.17458043,84.72415,46.200157,80648170000.0,0.4
11047,13076099000.0,8289102000.0,204855540000.0,36.184006,0.94558233,133.97679,68.014015,226242990000.0,0.4
11048,25869933000.0,2205986600.0,134703650000.0,40.374462,0.80049396,96.52762,54.08793,162785720000.0,0.4
11049,2469227000.0,425388830.0,30500370000.0,13.638338,0.06254157,74.395226,40.07714,33394987000.0,0.4
11050,18605124000.0,5644571600.0,203671720000.0,44.165695,0.7687917,123.3719,62.425117,227939200000.0,0.4
11051,23625744000.0,4735790000.0,187036930000.0,36.636177,1.5526916,121.03334,64.47475,215404200000.0,0.4
11052,13957481000.0,2857470700.0,181010270000.0,43.782932,0.6783131,107.78183,60.961933,197836570000.0,0.4
11053,21484218000.0,1720176300.0,148259770000.0,48.696102,0.52335805,92.93278,52.209286,171471400000.0,0.4
11054,3296514800.0,192683890.0,28597357000.0,17.197357,0.100163504,64.29909,41.41523,32086555000.0,0.4
11055,19388156000.0,5486878700.0,190599740000.0,42.32174,0.785886,119.289406,61.330956,215489020000.0,0.4
11056,26335273000.0,2432130300.0,166817090000.0,41.324543,1.140746,105.67401,57.85949,195590910000.0,0.4
11057,715968000.0,112049340.0,3318700000.0,3.886279,0.031057892,48.435333,29.180584,4146717400.0,0.4
11058,21309022000.0,6250715000.0,180597370000.0,39.533268,1.4900721,122.488785,62.685463,208170800000.0,0.4
11059,27291738000.0,2895968500.0,181397770000.0,42.372784,0.86348015,107.18024,59.52783,211590270000.0,0.4
11060,21726102000.0,4018877700.0,190416880000.0,42.127983,0.78512156,112.964355,61.03804,216172510000.0,0.4
11061,15208419000.0,1667103900.0,145017750000.0,38.729713,0.441107,100.24082,54.572094,161897820000.0,0.4
11062,6143163000.0,1119783400.0,50908970000.0,16.304909,0.2995461,87.885254,50.85175,58176328000.0,0.4
11063,17434110000.0,4682841000.0,153990140000.0,32.345913,1.241687,121.839,62.600643,176117990000.0,0.4
11064,22218928000.0,3290802700.0,189063350000.0,41.19242,0.83190423,112.7012,62.948887,214584570000.0,0.4
11065,27017818000.0,1767319400.0,167087980000.0,42.400257,0.43388692,101.03059,58.588825,195877960000.0,0.4
11066,1159370500.0,417033470.0,7857070000.0,4.837251,0.080905765,65.63689,40.89341,9433475000.0,0.4
11067,22062684000.0,1063949000.0,170243330000.0,47.21337,0.42855874,96.41948,56.425373,193374770000.0,0.4
11068,20780315000.0,4209854700.0,182778050000.0,40.280365,1.1340235,111.985916,62.392357,207776140000.0,0.4
11069,18647292000.0,4786748400.0,199256770000.0,41.472004,1.1861849,118.04401,64.29547,222707500000.0,0.4
11070,27445295000.0,2075887500.0,169771420000.0,39.524765,0.89023054,105.291985,59.311546,199298560000.0,0.4
11071,22009625000.0,4461307000.0,185044520000.0,36.999676,0.9693138,115.37265,62.424133,211523620000.0,0.4
11072,25709527000.0,3554130400.0,177843130000.0,34.287693,0.9617438,114.98379,64.67691,207112680000.0,0.4
11073,20764703000.0,985942200.0,163301920000.0,54.735535,0.5374377,89.3145,55.96529,185056150000.0,0.4
11074,3307607300.0,490847230.0,21319720000.0,10.325671,0.06367654,73.46912,44.337917,25120647000.0,0.4
11075,20012250000.0,5261892000.0,186055930000.0,38.698822,0.7575335,116.043205,63.369442,211344750000.0,0.4
11076,24615373000.0,1280351700.0,170046850000.0,48.293602,0.25863254,93.74075,58.52257,195946500000.0,0.4
11077,664717200.0,245178200.0,3484317200.0,4.005991,0.05994326,48.601505,28.995733,4394213000.0,0.4
11078,17522813000.0,766361540.0,135415580000.0,44.732544,0.39339787,92.56151,51.48227,153707320000.0,0.4
11079,5412314000.0,337432060.0,36380918000.0,15.662445,0.13113624,76.08288,44.481785,42130670000.0,0.4
11080,18196998000.0,4341274600.0,205596050000.0,39.927475,1.0934169,122.471855,65.49755,228146790000.0,0.4
11081,19587058000.0,6066263000.0,188154950000.0,36.67186,0.79018176,121.50661,63.69326,213821720000.0,0.4
11082,14840729000.0,7318268400.0,172988940000.0,30.218094,0.9704071,133.2142,68.15582,195173250000.0,0.4
11083,28192244000.0,2584277800.0,147125860000.0,35.538708,0.5072032,106.75895,59.51284,177908550000.0,0.4
11084,22122303000.0,5166501400.0,167936480000.0,35.645977,1.0676682,115.58315,62.067497,195241530000.0,0.4
11085,724483800.0,461772670.0,4332823000.0,3.033356,0.14992788,63.439014,38.520805,5526179000.0,0.4
11086,26565317000.0,5690624500.0,158265340000.0,31.114473,1.9750754,119.78989,62.7263,190531900000.0,0.4
11087,22232844000.0,2364552200.0,185599000000.0,42.831253,1.3413304,114.13148,62.513447,210204740000.0,0.4
11088,134884930.0,234825540.0,1878055700.0,1.5164993,0.05356194,57.46781,34.212135,2247766300.0,0.4
11089,19059170000.0,2393555200.0,186114460000.0,44.826443,1.2623246,102.05992,62.138687,207576500000.0,0.4
11090,446586850.0,110156850.0,6862004700.0,5.6251516,0.021339968,53.31273,31.354334,7418748400.0,0.4
11091,13220049000.0,1248428200.0,133608770000.0,39.94871,0.31906295,96.28122,53.07855,148082410000.0,0.4
11092,1219577600.0,114412296.0,5082865000.0,5.043707,0.055803865,54.98006,34.498848,6416855000.0,0.4
11093,22950414000.0,3545285600.0,177956550000.0,39.103546,1.1361264,108.12271,60.922237,204459980000.0,0.4
11094,16611768000.0,3713496300.0,164861440000.0,36.927235,0.38235217,111.303474,60.228794,185197610000.0,0.4
11095,13204834000.0,2034664300.0,170957520000.0,44.923717,0.14542142,99.209785,56.50381,186205960000.0,0.4
11096,3469162000.0,819179300.0,33940673000.0,13.653709,0.2464128,77.869156,44.541344,38229017000.0,0.4
11097,21641476000.0,2170543600.0,182772170000.0,46.28976,0.49505553,102.60621,57.42697,206589080000.0,0.4
11098,995152700.0,147160480.0,7520845000.0,7.0671134,0.027102107,51.438686,29.788834,8663157000.0,0.4
11099,12971289000.0,432638000.0,121890310000.0,40.868706,0.26302123,91.008415,53.940468,135296205000.0,0.4
11100,4607906000.0,1166209000.0,50959340000.0,15.826621,0.30947688,87.822464,53.61052,56738000000.0,0.4
11101,131927860.0,164475250.0,1104872200.0,1.3341061,0.040763654,49.165474,30.84573,1401275300.0,0.4
11102,19483046000.0,1324331100.0,168875740000.0,44.852665,0.3425364,101.97867,57.226753,189689840000.0,0.4
11103,13038615000.0,485325900.0,121144800000.0,35.255077,0.15021062,91.33838,59.020756,134671400000.0,0.4
11104,5230918700.0,303057180.0,45167264000.0,23.071222,0.09760156,70.824,39.312622,50702705000.0,0.4
11105,861677630.0,437444060.0,5732176400.0,3.5546784,0.12121703,65.93208,40.439842,7033250000.0,0.4
11106,21762175000.0,4472837600.0,180199420000.0,38.794006,1.1948913,112.93009,61.61392,206444600000.0,0.4
11107,18315905000.0,726649400.0,144996430000.0,57.416073,0.20723198,79.89076,52.648182,164041690000.0,0.4
11108,2414903300.0,346398720.0,11989792000.0,6.6372285,0.13296077,69.7576,42.00076,14751094000.0,0.4
11109,1293709300.0,220290640.0,15267653000.0,8.55149,0.060772575,64.98326,38.58479,16781654000.0,0.4
11110,21179300000.0,3846462700.0,171826900000.0,37.62065,1.4210088,118.778656,62.363403,196860600000.0,0.4
11111,10747572000.0,10308553000.0,187531950000.0,25.581093,0.76305324,138.57814,72.62927,208602890000.0,0.4
11112,20391754000.0,5683432000.0,181512570000.0,33.76185,1.1041741,121.29364,65.201744,207597880000.0,0.4
11113,18678733000.0,5614873000.0,186937100000.0,37.47834,0.83182514,117.50629,63.40131,211242340000.0,0.4
11114,19769151000.0,3897293600.0,178432540000.0,41.005005,0.71549404,116.274704,60.63564,202116020000.0,0.4
11115,20954448000.0,3792597000.0,181163180000.0,37.53695,1.0007379,111.48226,61.397938,205916290000.0,0.4
11116,19177785000.0,3661009700.0,194549600000.0,38.040302,0.33683506,115.77221,63.930126,217403030000.0,0.4
11117,17043696000.0,534289280.0,129033180000.0,47.788483,0.3495279,82.06785,49.056503,146613530000.0,0.4
11118,1632462300.0,148039890.0,22439113000.0,16.000235,0.067703925,58.82733,33.64553,24219617000.0,0.4
11119,413189600.0,128874190.0,5740344000.0,5.9086614,0.020715492,48.42798,29.051497,6282407400.0,0.4
11120,22842403000.0,2584690000.0,173773470000.0,34.135334,0.56980485,114.53938,64.4979,199205750000.0,0.4
11121,19295048000.0,3746004500.0,181528000000.0,38.711777,1.1214517,118.24003,65.04628,204579820000.0,0.4
11122,22940813000.0,1917043100.0,178818680000.0,44.26706,0.37863335,100.750175,56.010414,203681780000.0,0.4
11123,12432245000.0,3495370200.0,130896265000.0,32.92576,0.6951083,109.75919,56.47076,146831380000.0,0.4
11124,4237282600.0,984630600.0,51414897000.0,19.399254,0.14946301,81.755325,46.177147,56638673000.0,0.4
11125,15118952000.0,4974213600.0,196466670000.0,42.328224,0.52322936,121.873055,63.127087,216578640000.0,0.4
11126,18069037000.0,3959893200.0,171568270000.0,40.29575,1.1405747,115.52555,60.40517,193609580000.0,0.4
11127,15382315000.0,4277623300.0,205334270000.0,42.274876,0.5937284,119.83524,63.572666,225007710000.0,0.4
11128,23952410000.0,3147736300.0,163742500000.0,36.0615,0.63697463,112.024254,59.979626,190848660000.0,0.4
11129,12246242000.0,1901501600.0,98667130000.0,29.341837,0.4893829,93.00762,50.776073,112820880000.0,0.4
11130,8662881000.0,556836500.0,30459079000.0,19.893806,0.20692955,67.508865,35.711163,39678796000.0,0.4
11131,24334862000.0,1796459000.0,173885550000.0,38.96437,0.629466,109.656555,61.297226,200023300000.0,0.4
11132,1759259300.0,614721400.0,21384153000.0,8.212217,0.12973216,79.044266,48.43798,23761224000.0,0.4
11133,22285190000.0,779804100.0,145745120000.0,48.14153,0.2413477,90.70476,52.149967,168813170000.0,0.4
11134,652289600.0,166402980.0,4363677700.0,4.801732,0.034149174,49.259346,30.08019,5182370300.0,0.4
